n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
14,30,0.0677421,1,0.0677421,0.0677421,0.0677421,0.0659731,1,0.0659731,0.0659731,0.0659731,0.0600549,1,0.0600549,0.0600549,0.0600549
14,30,0.0119287,1,0.0119287,0.0119287,0.0119287,0.0107886,1,0.0107886,0.0107886,0.0107886,0.00913485,1,0.00913485,0.00913485,0.00913485
14,30,0.0188204,1,0.0188204,0.0188204,0.0188204,0.0156123,1,0.0156123,0.0156123,0.0156123,0.00824596,1,0.00824596,0.00824596,0.00824596
14,30,0.0156224,1,0.0156224,0.0156224,0.0156224,0.0122502,1,0.0122502,0.0122502,0.0122502,0.00433503,1,0.00433503,0.00433503,0.00433503
14,30,0.0478674,1,0.0478674,0.0478674,0.0478674,0.0465339,1,0.0465339,0.0465339,0.0465339,0.0404304,1,0.0404304,0.0404304,0.0404304
14,30,0.00873215,1,0.00873215,0.00873215,0.00873215,0.00688695,1,0.00688695,0.00688695,0.00688695,0.00306794,1,0.00306794,0.00306794,0.00306794
14,30,0.0100988,1,0.0100988,0.0100988,0.0100988,0.00860681,1,0.00860681,0.00860681,0.00860681,0.00551315,1,0.00551315,0.00551315,0.00551315
14,30,0.024398,1,0.024398,0.024398,0.024398,0.0231013,1,0.0231013,0.0231013,0.0231013,0.0183817,1,0.0183817,0.0183817,0.0183817
14,30,0.0208337,1,0.0208337,0.0208337,0.0208337,0.0189897,1,0.0189897,0.0189897,0.0189897,0.0152155,1,0.0152155,0.0152155,0.0152155
14,30,0.00978641,1,0.00978641,0.00978641,0.00978641,0.00846117,1,0.00846117,0.00846117,0.00846117,0.00646769,1,0.00646769,0.00646769,0.00646769
14,30,0.00826492,1,0.00826492,0.00826492,0.00826492,0.00560349,1,0.00560349,0.00560349,0.00560349,0.00120429,1,0.00120429,0.00120429,0.00120429
14,30,0.0123086,1,0.0123086,0.0123086,0.0123086,0.0114875,1,0.0114875,0.0114875,0.0114875,0.00962224,1,0.00962224,0.00962224,0.00962224
14,30,0.0471719,1,0.0471719,0.0471719,0.0471719,0.0462207,1,0.0462207,0.0462207,0.0462207,0.04421,1,0.04421,0.04421,0.04421
14,30,0.0090025,1,0.0090025,0.0090025,0.0090025,0.00546738,1,0.00546738,0.00546738,0.00546738,0.000350316,1,0.000350316,0.000350316,0.000350316
14,30,0.06654,1,0.06654,0.06654,0.06654,0.0654471,1,0.0654471,0.0654471,0.0654471,0.0624394,1,0.0624394,0.0624394,0.0624394
14,30,1.0995,1,1.0995,1.0995,1.0995,1.09712,1,1.09712,1.09712,1.09712,1.08832,1,1.08832,1.08832,1.08832
14,30,0.0132508,1,0.0132508,0.0132508,0.0132508,0.0111815,1,0.0111815,0.0111815,0.0111815,0.00724474,1,0.00724474,0.00724474,0.00724474
14,30,0.0815649,1,0.0815649,0.0815649,0.0815649,0.0808741,1,0.0808741,0.0808741,0.0808741,0.0798736,1,0.0798736,0.0798736,0.0798736
14,30,0.4751,1,0.4751,0.4751,0.4751,0.47434,1,0.47434,0.47434,0.47434,0.472549,1,0.472549,0.472549,0.472549
14,30,0.00959528,1,0.00959528,0.00959528,0.00959528,0.00815302,1,0.00815302,0.00815302,0.00815302,0.00248602,1,0.00248602,0.00248602,0.00248602
14,30,0.0500603,1,0.0500603,0.0500603,0.0500603,0.0490605,1,0.0490605,0.0490605,0.0490605,0.0474665,1,0.0474665,0.0474665,0.0474665
14,30,0.0243235,1,0.0243235,0.0243235,0.0243235,0.0206103,1,0.0206103,0.0206103,0.0206103,0.0152046,1,0.0152046,0.0152046,0.0152046
14,30,0.0344645,1,0.0344645,0.0344645,0.0344645,0.033163,1,0.033163,0.033163,0.033163,0.0293327,1,0.0293327,0.0293327,0.0293327
14,30,0.0331481,1,0.0331481,0.0331481,0.0331481,0.0302102,1,0.0302102,0.0302102,0.0302102,0.0221724,1,0.0221724,0.0221724,0.0221724
14,30,0.00980733,1,0.00980733,0.00980733,0.00980733,0.00892394,1,0.00892394,0.00892394,0.00892394,0.00730612,1,0.00730612,0.00730612,0.00730612
14,30,0.0893246,1,0.0893246,0.0893246,0.0893246,0.0881623,1,0.0881623,0.0881623,0.0881623,0.0846304,1,0.0846304,0.0846304,0.0846304
14,30,0.0431513,1,0.0431513,0.0431513,0.0431513,0.0423773,1,0.0423773,0.0423773,0.0423773,0.0407585,1,0.0407585,0.0407585,0.0407585
14,30,0.00995146,1,0.00995146,0.00995146,0.00995146,0.00874885,1,0.00874885,0.00874885,0.00874885,0.00705929,1,0.00705929,0.00705929,0.00705929
14,30,0.00992061,1,0.00992061,0.00992061,0.00992061,0.00814219,1,0.00814219,0.00814219,0.00814219,0.00411763,1,0.00411763,0.00411763,0.00411763
14,30,0.0654418,1,0.0654418,0.0654418,0.0654418,0.0642369,1,0.0642369,0.0642369,0.0642369,0.0601398,1,0.0601398,0.0601398,0.0601398
14,30,0.0536638,1,0.0536638,0.0536638,0.0536638,0.0523462,1,0.0523462,0.0523462,0.0523462,0.0469722,1,0.0469722,0.0469722,0.0469722
14,30,0.0281848,1,0.0281848,0.0281848,0.0281848,0.0273929,1,0.0273929,0.0273929,0.0273929,0.0258405,1,0.0258405,0.0258405,0.0258405
14,30,0.0346866,1,0.0346866,0.0346866,0.0346866,0.0338341,1,0.0338341,0.0338341,0.0338341,0.0309588,1,0.0309588,0.0309588,0.0309588
14,30,0.0285757,1,0.0285757,0.0285757,0.0285757,0.025648,1,0.025648,0.025648,0.025648,0.0164377,1,0.0164377,0.0164377,0.0164377
14,30,0.066495,1,0.066495,0.066495,0.066495,0.0655638,1,0.0655638,0.0655638,0.0655638,0.0631749,1,0.0631749,0.0631749,0.0631749
14,30,0.0163522,1,0.0163522,0.0163522,0.0163522,0.0136732,1,0.0136732,0.0136732,0.0136732,0.0055544,1,0.0055544,0.0055544,0.0055544
14,30,0.0300432,1,0.0300432,0.0300432,0.0300432,0.0290478,1,0.0290478,0.0290478,0.0290478,0.0250365,1,0.0250365,0.0250365,0.0250365
14,30,0.0152511,1,0.0152511,0.0152511,0.0152511,0.0125334,1,0.0125334,0.0125334,0.0125334,0.0070855,1,0.0070855,0.0070855,0.0070855
14,30,0.0316475,1,0.0316475,0.0316475,0.0316475,0.0298781,1,0.0298781,0.0298781,0.0298781,0.0213935,1,0.0213935,0.0213935,0.0213935
14,30,0.0242888,1,0.0242888,0.0242888,0.0242888,0.0228734,1,0.0228734,0.0228734,0.0228734,0.0190031,1,0.0190031,0.0190031,0.0190031
14,30,0.0236871,1,0.0236871,0.0236871,0.0236871,0.0225193,1,0.0225193,0.0225193,0.0225193,0.0188764,1,0.0188764,0.0188764,0.0188764
14,30,0.0225387,1,0.0225387,0.0225387,0.0225387,0.0204814,1,0.0204814,0.0204814,0.0204814,0.0133945,1,0.0133945,0.0133945,0.0133945
14,30,0.0205688,1,0.0205688,0.0205688,0.0205688,0.0190127,1,0.0190127,0.0190127,0.0190127,0.0151427,1,0.0151427,0.0151427,0.0151427
14,30,0.0317454,1,0.0317454,0.0317454,0.0317454,0.0309175,1,0.0309175,0.0309175,0.0309175,0.0292833,1,0.0292833,0.0292833,0.0292833
14,30,0.0794009,1,0.0794009,0.0794009,0.0794009,0.0785306,1,0.0785306,0.0785306,0.0785306,0.0770245,1,0.0770245,0.0770245,0.0770245
14,30,0.05122,1,0.05122,0.05122,0.05122,0.0500748,1,0.0500748,0.0500748,0.0500748,0.0449155,1,0.0449155,0.0449155,0.0449155
14,30,0.0287672,1,0.0287672,0.0287672,0.0287672,0.0254923,1,0.0254923,0.0254923,0.0254923,0.0150929,1,0.0150929,0.0150929,0.0150929
14,30,0.046766,1,0.046766,0.046766,0.046766,0.0459599,1,0.0459599,0.0459599,0.0459599,0.0441289,1,0.0441289,0.0441289,0.0441289
14,30,0.0190406,1,0.0190406,0.0190406,0.0190406,0.0162571,1,0.0162571,0.0162571,0.0162571,0.00922324,1,0.00922324,0.00922324,0.00922324
14,30,0.0209132,1,0.0209132,0.0209132,0.0209132,0.0200702,1,0.0200702,0.0200702,0.0200702,0.0168131,1,0.0168131,0.0168131,0.0168131
