n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,80,0.0042225,1,0.0042225,0.0042225,0.0042225,0.002949,1,0.002949,0.002949,0.002949,0.00205272,1,0.00205272,0.00205272,0.00205272
13,80,0.00593547,1,0.00593547,0.00593547,0.00593547,0.00512217,1,0.00512217,0.00512217,0.00512217,0.00363418,1,0.00363418,0.00363418,0.00363418
13,80,0.00930271,1,0.00930271,0.00930271,0.00930271,0.00777471,1,0.00777471,0.00777471,0.00777471,0.00432794,1,0.00432794,0.00432794,0.00432794
13,80,0.00707141,1,0.00707141,0.00707141,0.00707141,0.00604897,1,0.00604897,0.00604897,0.00604897,0.00319499,1,0.00319499,0.00319499,0.00319499
13,80,0.00637968,1,0.00637968,0.00637968,0.00637968,0.00495323,1,0.00495323,0.00495323,0.00495323,0.00353451,1,0.00353451,0.00353451,0.00353451
13,80,0.00443581,1,0.00443581,0.00443581,0.00443581,0.00358073,1,0.00358073,0.00358073,0.00358073,0.00284427,1,0.00284427,0.00284427,0.00284427
13,80,0.00397632,1,0.00397632,0.00397632,0.00397632,0.00228033,1,0.00228033,0.00228033,0.00228033,0.00118742,1,0.00118742,0.00118742,0.00118742
13,80,0.00871469,1,0.00871469,0.00871469,0.00871469,0.00652327,1,0.00652327,0.00652327,0.00652327,0.00450063,1,0.00450063,0.00450063,0.00450063
13,80,0.0109009,1,0.0109009,0.0109009,0.0109009,0.00890519,1,0.00890519,0.00890519,0.00890519,0.00248324,1,0.00248324,0.00248324,0.00248324
13,80,0.0150095,1,0.0150095,0.0150095,0.0150095,0.0139703,1,0.0139703,0.0139703,0.0139703,0.0130469,1,0.0130469,0.0130469,0.0130469
13,80,0.00634826,1,0.00634826,0.00634826,0.00634826,0.00532838,1,0.00532838,0.00532838,0.00532838,0.00397211,1,0.00397211,0.00397211,0.00397211
13,80,0.00618892,1,0.00618892,0.00618892,0.00618892,0.00528644,1,0.00528644,0.00528644,0.00528644,0.00413634,1,0.00413634,0.00413634,0.00413634
13,80,0.00586614,1,0.00586614,0.00586614,0.00586614,0.0038377,1,0.0038377,0.0038377,0.0038377,0.00174323,1,0.00174323,0.00174323,0.00174323
13,80,0.00993186,1,0.00993186,0.00993186,0.00993186,0.0090512,1,0.0090512,0.0090512,0.0090512,0.00749664,1,0.00749664,0.00749664,0.00749664
13,80,0.00882959,1,0.00882959,0.00882959,0.00882959,0.00768862,1,0.00768862,0.00768862,0.00768862,0.00638638,1,0.00638638,0.00638638,0.00638638
13,80,0.00445259,1,0.00445259,0.00445259,0.00445259,0.00300123,1,0.00300123,0.00300123,0.00300123,0.00182769,1,0.00182769,0.00182769,0.00182769
13,80,0.0171887,1,0.0171887,0.0171887,0.0171887,0.0159747,1,0.0159747,0.0159747,0.0159747,0.010896,1,0.010896,0.010896,0.010896
13,80,0.00996138,1,0.00996138,0.00996138,0.00996138,0.00760237,1,0.00760237,0.00760237,0.00760237,0.00499267,1,0.00499267,0.00499267,0.00499267
13,80,0.00927291,1,0.00927291,0.00927291,0.00927291,0.00817602,1,0.00817602,0.00817602,0.00817602,0.0060235,1,0.0060235,0.0060235,0.0060235
13,80,0.00292122,1,0.00292122,0.00292122,0.00292122,0.00170607,1,0.00170607,0.00170607,0.00170607,0.000785461,1,0.000785461,0.000785461,0.000785461
13,80,0.00906057,1,0.00906057,0.00906057,0.00906057,0.0079896,1,0.0079896,0.0079896,0.0079896,0.00662035,1,0.00662035,0.00662035,0.00662035
13,80,0.00462334,1,0.00462334,0.00462334,0.00462334,0.00282006,1,0.00282006,0.00282006,0.00282006,0.000901521,1,0.000901521,0.000901521,0.000901521
13,80,0.00603097,1,0.00603097,0.00603097,0.00603097,0.00407078,1,0.00407078,0.00407078,0.00407078,0.00213182,1,0.00213182,0.00213182,0.00213182
13,80,0.0149172,1,0.0149172,0.0149172,0.0149172,0.0140768,1,0.0140768,0.0140768,0.0140768,0.012679,1,0.012679,0.012679,0.012679
13,80,0.0089523,1,0.0089523,0.0089523,0.0089523,0.0052172,1,0.0052172,0.0052172,0.0052172,0.00213786,1,0.00213786,0.00213786,0.00213786
13,80,0.00374816,1,0.00374816,0.00374816,0.00374816,0.00199573,1,0.00199573,0.00199573,0.00199573,0.00065939,1,0.00065939,0.00065939,0.00065939
13,80,0.00702476,1,0.00702476,0.00702476,0.00702476,0.00549331,1,0.00549331,0.00549331,0.00549331,0.00293341,1,0.00293341,0.00293341,0.00293341
13,80,0.00562918,1,0.00562918,0.00562918,0.00562918,0.00445183,1,0.00445183,0.00445183,0.00445183,0.00338776,1,0.00338776,0.00338776,0.00338776
13,80,0.00406122,1,0.00406122,0.00406122,0.00406122,0.00322574,1,0.00322574,0.00322574,0.00322574,0.00224812,1,0.00224812,0.00224812,0.00224812
13,80,0.0111806,1,0.0111806,0.0111806,0.0111806,0.00998024,1,0.00998024,0.00998024,0.00998024,0.00619111,1,0.00619111,0.00619111,0.00619111
13,80,0.00632657,1,0.00632657,0.00632657,0.00632657,0.00552954,1,0.00552954,0.00552954,0.00552954,0.00327421,1,0.00327421,0.00327421,0.00327421
13,80,0.024187,1,0.024187,0.024187,0.024187,0.0209198,1,0.0209198,0.0209198,0.0209198,0.0187497,1,0.0187497,0.0187497,0.0187497
13,80,0.00723433,1,0.00723433,0.00723433,0.00723433,0.00515808,1,0.00515808,0.00515808,0.00515808,0.00264024,1,0.00264024,0.00264024,0.00264024
13,80,0.00616354,1,0.00616354,0.00616354,0.00616354,0.0035277,1,0.0035277,0.0035277,0.0035277,0.000888068,1,0.000888068,0.000888068,0.000888068
13,80,0.00739771,1,0.00739771,0.00739771,0.00739771,0.00619695,1,0.00619695,0.00619695,0.00619695,0.00220289,1,0.00220289,0.00220289,0.00220289
13,80,0.00704072,1,0.00704072,0.00704072,0.00704072,0.00537821,1,0.00537821,0.00537821,0.00537821,0.00324003,1,0.00324003,0.00324003,0.00324003
13,80,0.00313196,1,0.00313196,0.00313196,0.00313196,0.00187645,1,0.00187645,0.00187645,0.00187645,0.000592085,1,0.000592085,0.000592085,0.000592085
13,80,0.00456088,1,0.00456088,0.00456088,0.00456088,0.00282861,1,0.00282861,0.00282861,0.00282861,0.00137406,1,0.00137406,0.00137406,0.00137406
13,80,0.00530167,1,0.00530167,0.00530167,0.00530167,0.00327191,1,0.00327191,0.00327191,0.00327191,0.00129101,1,0.00129101,0.00129101,0.00129101
13,80,0.00638743,1,0.00638743,0.00638743,0.00638743,0.00370377,1,0.00370377,0.00370377,0.00370377,0.00126989,1,0.00126989,0.00126989,0.00126989
13,80,0.00505476,1,0.00505476,0.00505476,0.00505476,0.00311044,1,0.00311044,0.00311044,0.00311044,0.00113734,1,0.00113734,0.00113734,0.00113734
13,80,0.0116861,1,0.0116861,0.0116861,0.0116861,0.0103389,1,0.0103389,0.0103389,0.0103389,0.00863734,1,0.00863734,0.00863734,0.00863734
13,80,0.00850718,1,0.00850718,0.00850718,0.00850718,0.00769729,1,0.00769729,0.00769729,0.00769729,0.00674731,1,0.00674731,0.00674731,0.00674731
13,80,0.00461337,1,0.00461337,0.00461337,0.00461337,0.00312006,1,0.00312006,0.00312006,0.00312006,0.00198215,1,0.00198215,0.00198215,0.00198215
13,80,0.00533883,1,0.00533883,0.00533883,0.00533883,0.00411847,1,0.00411847,0.00411847,0.00411847,0.00297966,1,0.00297966,0.00297966,0.00297966
13,80,0.00780804,1,0.00780804,0.00780804,0.00780804,0.00675607,1,0.00675607,0.00675607,0.00675607,0.00527468,1,0.00527468,0.00527468,0.00527468
13,80,0.00686388,1,0.00686388,0.00686388,0.00686388,0.00454715,1,0.00454715,0.00454715,0.00454715,0.00287091,1,0.00287091,0.00287091,0.00287091
13,80,0.00381667,1,0.00381667,0.00381667,0.00381667,0.00231021,1,0.00231021,0.00231021,0.00231021,0.00119676,1,0.00119676,0.00119676,0.00119676
13,80,0.00367353,1,0.00367353,0.00367353,0.00367353,0.00206596,1,0.00206596,0.00206596,0.00206596,0.000566427,1,0.000566427,0.000566427,0.000566427
13,80,0.007982,1,0.007982,0.007982,0.007982,0.0069766,1,0.0069766,0.0069766,0.0069766,0.00533749,1,0.00533749,0.00533749,0.00533749
13,80,0.00410842,1,0.00410842,0.00410842,0.00410842,0.00263617,1,0.00263617,0.00263617,0.00263617,0.00197844,1,0.00197844,0.00197844,0.00197844
13,80,0.00618593,1,0.00618593,0.00618593,0.00618593,0.00514962,1,0.00514962,0.00514962,0.00514962,0.00306725,1,0.00306725,0.00306725,0.00306725
13,80,0.0086416,1,0.0086416,0.0086416,0.0086416,0.0075725,1,0.0075725,0.0075725,0.0075725,0.0065854,1,0.0065854,0.0065854,0.0065854
13,80,0.00583608,1,0.00583608,0.00583608,0.00583608,0.00472727,1,0.00472727,0.00472727,0.00472727,0.00354621,1,0.00354621,0.00354621,0.00354621
13,80,0.00577255,1,0.00577255,0.00577255,0.00577255,0.00484845,1,0.00484845,0.00484845,0.00484845,0.00407122,1,0.00407122,0.00407122,0.00407122
13,80,0.00397496,1,0.00397496,0.00397496,0.00397496,0.00255991,1,0.00255991,0.00255991,0.00255991,0.00182965,1,0.00182965,0.00182965,0.00182965
13,80,0.00493055,1,0.00493055,0.00493055,0.00493055,0.00278852,1,0.00278852,0.00278852,0.00278852,0.00163737,1,0.00163737,0.00163737,0.00163737
13,80,0.00415031,1,0.00415031,0.00415031,0.00415031,0.00300944,1,0.00300944,0.00300944,0.00300944,0.0019664,1,0.0019664,0.0019664,0.0019664
13,80,0.00780157,1,0.00780157,0.00780157,0.00780157,0.00679174,1,0.00679174,0.00679174,0.00679174,0.0038279,1,0.0038279,0.0038279,0.0038279
13,80,0.00721473,1,0.00721473,0.00721473,0.00721473,0.00407905,1,0.00407905,0.00407905,0.00407905,0.00158107,1,0.00158107,0.00158107,0.00158107
13,80,0.0049595,1,0.0049595,0.0049595,0.0049595,0.0041036,1,0.0041036,0.0041036,0.0041036,0.00287114,1,0.00287114,0.00287114,0.00287114
13,80,0.00412706,1,0.00412706,0.00412706,0.00412706,0.00257997,1,0.00257997,0.00257997,0.00257997,0.0018518,1,0.0018518,0.0018518,0.0018518
13,80,0.0203778,1,0.0203778,0.0203778,0.0203778,0.0192511,1,0.0192511,0.0192511,0.0192511,0.0166781,1,0.0166781,0.0166781,0.0166781
13,80,0.00588933,1,0.00588933,0.00588933,0.00588933,0.00496923,1,0.00496923,0.00496923,0.00496923,0.00368866,1,0.00368866,0.00368866,0.00368866
13,80,0.00945681,1,0.00945681,0.00945681,0.00945681,0.00649772,1,0.00649772,0.00649772,0.00649772,0.00191142,1,0.00191142,0.00191142,0.00191142
13,80,0.00646289,1,0.00646289,0.00646289,0.00646289,0.0046731,1,0.0046731,0.0046731,0.0046731,0.00229034,1,0.00229034,0.00229034,0.00229034
13,80,0.0046605,1,0.0046605,0.0046605,0.0046605,0.00327652,1,0.00327652,0.00327652,0.00327652,0.00235825,1,0.00235825,0.00235825,0.00235825
13,80,0.00566888,1,0.00566888,0.00566888,0.00566888,0.00369021,1,0.00369021,0.00369021,0.00369021,0.00140549,1,0.00140549,0.00140549,0.00140549
13,80,0.00514076,1,0.00514076,0.00514076,0.00514076,0.00372301,1,0.00372301,0.00372301,0.00372301,0.00258332,1,0.00258332,0.00258332,0.00258332
13,80,0.019162,1,0.019162,0.019162,0.019162,0.0133289,1,0.0133289,0.0133289,0.0133289,0.00759207,1,0.00759207,0.00759207,0.00759207
13,80,0.00527978,1,0.00527978,0.00527978,0.00527978,0.0038587,1,0.0038587,0.0038587,0.0038587,0.00190737,1,0.00190737,0.00190737,0.00190737
13,80,0.00632749,1,0.00632749,0.00632749,0.00632749,0.00434807,1,0.00434807,0.00434807,0.00434807,0.00260383,1,0.00260383,0.00260383,0.00260383
13,80,0.00454642,1,0.00454642,0.00454642,0.00454642,0.00308067,1,0.00308067,0.00308067,0.00308067,0.00123089,1,0.00123089,0.00123089,0.00123089
13,80,0.00445319,1,0.00445319,0.00445319,0.00445319,0.00322946,1,0.00322946,0.00322946,0.00322946,0.00128348,1,0.00128348,0.00128348,0.00128348
13,80,0.00718306,1,0.00718306,0.00718306,0.00718306,0.00373351,1,0.00373351,0.00373351,0.00373351,0.000713033,1,0.000713033,0.000713033,0.000713033
13,80,0.00882877,1,0.00882877,0.00882877,0.00882877,0.00668364,1,0.00668364,0.00668364,0.00668364,0.00321924,1,0.00321924,0.00321924,0.00321924
13,80,0.00512212,1,0.00512212,0.00512212,0.00512212,0.00403431,1,0.00403431,0.00403431,0.00403431,0.00230458,1,0.00230458,0.00230458,0.00230458
13,80,0.0112575,1,0.0112575,0.0112575,0.0112575,0.00855858,1,0.00855858,0.00855858,0.00855858,0.00290519,1,0.00290519,0.00290519,0.00290519
13,80,0.00470131,1,0.00470131,0.00470131,0.00470131,0.00285841,1,0.00285841,0.00285841,0.00285841,0.00107365,1,0.00107365,0.00107365,0.00107365
13,80,0.00676548,1,0.00676548,0.00676548,0.00676548,0.00552657,1,0.00552657,0.00552657,0.00552657,0.00384015,1,0.00384015,0.00384015,0.00384015
13,80,0.00558307,1,0.00558307,0.00558307,0.00558307,0.00347951,1,0.00347951,0.00347951,0.00347951,0.00139011,1,0.00139011,0.00139011,0.00139011
13,80,0.00641584,1,0.00641584,0.00641584,0.00641584,0.0039361,1,0.0039361,0.0039361,0.0039361,0.00126931,1,0.00126931,0.00126931,0.00126931
13,80,0.00492605,1,0.00492605,0.00492605,0.00492605,0.00361196,1,0.00361196,0.00361196,0.00361196,0.00274655,1,0.00274655,0.00274655,0.00274655
13,80,0.00551623,1,0.00551623,0.00551623,0.00551623,0.00393838,1,0.00393838,0.00393838,0.00393838,0.00301295,1,0.00301295,0.00301295,0.00301295
13,80,0.00244827,1,0.00244827,0.00244827,0.00244827,0.00119252,1,0.00119252,0.00119252,0.00119252,0.000581271,1,0.000581271,0.000581271,0.000581271
13,80,0.00330874,1,0.00330874,0.00330874,0.00330874,0.00200288,1,0.00200288,0.00200288,0.00200288,0.000676151,1,0.000676151,0.000676151,0.000676151
13,80,0.00326207,1,0.00326207,0.00326207,0.00326207,0.0022828,1,0.0022828,0.0022828,0.0022828,0.00173713,1,0.00173713,0.00173713,0.00173713
13,80,0.00509767,1,0.00509767,0.00509767,0.00509767,0.00376694,1,0.00376694,0.00376694,0.00376694,0.00217539,1,0.00217539,0.00217539,0.00217539
