n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
21,50,0.393834,1,0.393834,0.393834,0.393834,0.355354,1,0.355354,0.355354,0.355354,0.219552,1,0.219552,0.219552,0.219552
21,50,0.519363,1,0.519363,0.519363,0.519363,0.429587,1,0.429587,0.429587,0.429587,0.234792,1,0.234792,0.234792,0.234792
21,50,1.66568,1,1.66568,1.66568,1.66568,1.58157,1,1.58157,1.58157,1.58157,1.37074,1,1.37074,1.37074,1.37074
21,50,1.0216,1,1.0216,1.0216,1.0216,0.589591,1,0.589591,0.589591,0.589591,0.283397,1,0.283397,0.283397,0.283397
21,50,51.1041,1,51.1041,51.1041,51.1041,51.0333,1,51.0333,51.0333,51.0333,50.807,1,50.807,50.807,50.807
21,50,0.533672,1,0.533672,0.533672,0.533672,0.523512,1,0.523512,0.523512,0.523512,0.407128,1,0.407128,0.407128,0.407128
21,50,0.659563,1,0.659563,0.659563,0.659563,0.623082,1,0.623082,0.623082,0.623082,0.226856,1,0.226856,0.226856,0.226856
21,50,2.43146,1,2.43146,2.43146,2.43146,2.33991,1,2.33991,2.33991,2.33991,1.86578,1,1.86578,1.86578,1.86578
21,50,0.70767,1,0.70767,0.70767,0.70767,0.686036,1,0.686036,0.686036,0.686036,0.477637,1,0.477637,0.477637,0.477637
21,50,5.8,1,5.8,5.8,5.8,5.78423,1,5.78423,5.78423,5.78423,5.4722,1,5.4722,5.4722,5.4722
21,50,0.892248,1,0.892248,0.892248,0.892248,0.872388,1,0.872388,0.872388,0.872388,0.661999,1,0.661999,0.661999,0.661999
21,50,0.352045,1,0.352045,0.352045,0.352045,0.324603,1,0.324603,0.324603,0.324603,0.25882,1,0.25882,0.25882,0.25882
21,50,0.668757,1,0.668757,0.668757,0.668757,0.661974,1,0.661974,0.661974,0.661974,0.603953,1,0.603953,0.603953,0.603953
21,50,0.243287,1,0.243287,0.243287,0.243287,0.237098,1,0.237098,0.237098,0.237098,0.0822186,1,0.0822186,0.0822186,0.0822186
21,50,15.0052,1,15.0052,15.0052,15.0052,14.9652,1,14.9652,14.9652,14.9652,14.7925,1,14.7925,14.7925,14.7925
21,50,12.0063,1,12.0063,12.0063,12.0063,11.9978,1,11.9978,11.9978,11.9978,11.3523,1,11.3523,11.3523,11.3523
21,50,1.13971,1,1.13971,1.13971,1.13971,0.887394,1,0.887394,0.887394,0.887394,0.445261,1,0.445261,0.445261,0.445261
21,50,1.28388,1,1.28388,1.28388,1.28388,0.868175,1,0.868175,0.868175,0.868175,0.198996,1,0.198996,0.198996,0.198996
21,50,2.25135,1,2.25135,2.25135,2.25135,2.24498,1,2.24498,2.24498,2.24498,2.00783,1,2.00783,2.00783,2.00783
21,50,8.80109,1,8.80109,8.80109,8.80109,8.76324,1,8.76324,8.76324,8.76324,8.57006,1,8.57006,8.57006,8.57006
21,50,3.30904,1,3.30904,3.30904,3.30904,3.29755,1,3.29755,3.29755,3.29755,2.77348,1,2.77348,2.77348,2.77348
21,50,2.20497,1,2.20497,2.20497,2.20497,2.16637,1,2.16637,2.16637,2.16637,1.66803,1,1.66803,1.66803,1.66803
21,50,6.24726,1,6.24726,6.24726,6.24726,6.12562,1,6.12562,6.12562,6.12562,5.60309,1,5.60309,5.60309,5.60309
21,50,15.0415,1,15.0415,15.0415,15.0415,14.5138,1,14.5138,14.5138,14.5138,13.8448,1,13.8448,13.8448,13.8448
21,50,13.8118,1,13.8118,13.8118,13.8118,13.6023,1,13.6023,13.6023,13.6023,12.7925,1,12.7925,12.7925,12.7925
21,50,0.329786,1,0.329786,0.329786,0.329786,0.26226,1,0.26226,0.26226,0.26226,0.0415849,1,0.0415849,0.0415849,0.0415849
21,50,0.127259,1,0.127259,0.127259,0.127259,0.083558,1,0.083558,0.083558,0.083558,0.00244833,1,0.00244833,0.00244833,0.00244833
21,50,1.24458,1,1.24458,1.24458,1.24458,1.17675,1,1.17675,1.17675,1.17675,1.078,1,1.078,1.078,1.078
21,50,1.73373,1,1.73373,1.73373,1.73373,1.72918,1,1.72918,1.72918,1.72918,1.49097,1,1.49097,1.49097,1.49097
21,50,0.157951,1,0.157951,0.157951,0.157951,0.115451,1,0.115451,0.115451,0.115451,0.0177292,1,0.0177292,0.0177292,0.0177292
21,50,1.38397,1,1.38397,1.38397,1.38397,1.04566,1,1.04566,1.04566,1.04566,0.614452,1,0.614452,0.614452,0.614452
21,50,47.8298,1,47.8298,47.8298,47.8298,47.8177,1,47.8177,47.8177,47.8177,47.0293,1,47.0293,47.0293,47.0293
21,50,11.343,1,11.343,11.343,11.343,11.241,1,11.241,11.241,11.241,10.8684,1,10.8684,10.8684,10.8684
21,50,71.9304,1,71.9304,71.9304,71.9304,71.8041,1,71.8041,71.8041,71.8041,71.4919,1,71.4919,71.4919,71.4919
21,50,0.834741,1,0.834741,0.834741,0.834741,0.820765,1,0.820765,0.820765,0.820765,0.47972,1,0.47972,0.47972,0.47972
21,50,1.38095,1,1.38095,1.38095,1.38095,1.35049,1,1.35049,1.35049,1.35049,0.967594,1,0.967594,0.967594,0.967594
21,50,3.11682,1,3.11682,3.11682,3.11682,3.06518,1,3.06518,3.06518,3.06518,2.37555,1,2.37555,2.37555,2.37555
21,50,26.2517,1,26.2517,26.2517,26.2517,26.1467,1,26.1467,26.1467,26.1467,25.9229,1,25.9229,25.9229,25.9229
21,50,0.805808,1,0.805808,0.805808,0.805808,0.762384,1,0.762384,0.762384,0.762384,0.708359,1,0.708359,0.708359,0.708359
21,50,1.23176,1,1.23176,1.23176,1.23176,1.21803,1,1.21803,1.21803,1.21803,1.07739,1,1.07739,1.07739,1.07739
21,50,7.58205,1,7.58205,7.58205,7.58205,7.56364,1,7.56364,7.56364,7.56364,7.24298,1,7.24298,7.24298,7.24298
21,50,5.23201,1,5.23201,5.23201,5.23201,5.04284,1,5.04284,5.04284,5.04284,4.7357,1,4.7357,4.7357,4.7357
21,50,1.01403,1,1.01403,1.01403,1.01403,0.940692,1,0.940692,0.940692,0.940692,0.782568,1,0.782568,0.782568,0.782568
21,50,2.99399,1,2.99399,2.99399,2.99399,2.98186,1,2.98186,2.98186,2.98186,2.55375,1,2.55375,2.55375,2.55375
21,50,1.48536,1,1.48536,1.48536,1.48536,1.22883,1,1.22883,1.22883,1.22883,0.971564,1,0.971564,0.971564,0.971564
21,50,0.446094,1,0.446094,0.446094,0.446094,0.391768,1,0.391768,0.391768,0.391768,0.152013,1,0.152013,0.152013,0.152013
21,50,34.1164,1,34.1164,34.1164,34.1164,33.873,1,33.873,33.873,33.873,33.4941,1,33.4941,33.4941,33.4941
21,50,1.45161,1,1.45161,1.45161,1.45161,1.44673,1,1.44673,1.44673,1.44673,1.32573,1,1.32573,1.32573,1.32573
21,50,0.938312,1,0.938312,0.938312,0.938312,0.934728,1,0.934728,0.934728,0.934728,0.673328,1,0.673328,0.673328,0.673328
21,50,6.89928,1,6.89928,6.89928,6.89928,6.74006,1,6.74006,6.74006,6.74006,6.42785,1,6.42785,6.42785,6.42785
21,50,1.05912,1,1.05912,1.05912,1.05912,0.872991,1,0.872991,0.872991,0.872991,0.637597,1,0.637597,0.637597,0.637597
21,50,11.5066,1,11.5066,11.5066,11.5066,11.239,1,11.239,11.239,11.239,10.7924,1,10.7924,10.7924,10.7924
