n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,30,0.0166159,1,0.0166159,0.0166159,0.0166159,0.01422,1,0.01422,0.01422,0.01422,0.00947075,1,0.00947075,0.00947075,0.00947075
13,30,0.011271,1,0.011271,0.011271,0.011271,0.0105093,1,0.0105093,0.0105093,0.0105093,0.00744011,1,0.00744011,0.00744011,0.00744011
13,30,0.0109193,1,0.0109193,0.0109193,0.0109193,0.0101153,1,0.0101153,0.0101153,0.0101153,0.0083515,1,0.0083515,0.0083515,0.0083515
13,30,0.0636948,1,0.0636948,0.0636948,0.0636948,0.0629758,1,0.0629758,0.0629758,0.0629758,0.0611,1,0.0611,0.0611,0.0611
13,30,0.00910466,1,0.00910466,0.00910466,0.00910466,0.00687231,1,0.00687231,0.00687231,0.00687231,0.00172307,1,0.00172307,0.00172307,0.00172307
13,30,0.0100388,1,0.0100388,0.0100388,0.0100388,0.00891944,1,0.00891944,0.00891944,0.00891944,0.00530545,1,0.00530545,0.00530545,0.00530545
13,30,0.00316407,1,0.00316407,0.00316407,0.00316407,0.00193622,1,0.00193622,0.00193622,0.00193622,0.000398778,1,0.000398778,0.000398778,0.000398778
13,30,0.00579942,1,0.00579942,0.00579942,0.00579942,0.0043231,1,0.0043231,0.0043231,0.0043231,0.00152637,1,0.00152637,0.00152637,0.00152637
13,30,0.012688,1,0.012688,0.012688,0.012688,0.0113808,1,0.0113808,0.0113808,0.0113808,0.00640566,1,0.00640566,0.00640566,0.00640566
13,30,0.00545117,1,0.00545117,0.00545117,0.00545117,0.00441681,1,0.00441681,0.00441681,0.00441681,0.00232387,1,0.00232387,0.00232387,0.00232387
13,30,0.0234651,1,0.0234651,0.0234651,0.0234651,0.022633,1,0.022633,0.022633,0.022633,0.0201073,1,0.0201073,0.0201073,0.0201073
13,30,0.0155279,1,0.0155279,0.0155279,0.0155279,0.0147276,1,0.0147276,0.0147276,0.0147276,0.0121831,1,0.0121831,0.0121831,0.0121831
13,30,0.00237109,1,0.00237109,0.00237109,0.00237109,0.00167059,1,0.00167059,0.00167059,0.00167059,0.000832349,1,0.000832349,0.000832349,0.000832349
13,30,0.0146293,1,0.0146293,0.0146293,0.0146293,0.0133148,1,0.0133148,0.0133148,0.0133148,0.00834504,1,0.00834504,0.00834504,0.00834504
13,30,0.0148345,1,0.0148345,0.0148345,0.0148345,0.0140245,1,0.0140245,0.0140245,0.0140245,0.0122817,1,0.0122817,0.0122817,0.0122817
13,30,0.0107697,1,0.0107697,0.0107697,0.0107697,0.010079,1,0.010079,0.010079,0.010079,0.00876125,1,0.00876125,0.00876125,0.00876125
13,30,0.0175393,1,0.0175393,0.0175393,0.0175393,0.0167279,1,0.0167279,0.0167279,0.0167279,0.0145636,1,0.0145636,0.0145636,0.0145636
13,30,0.0109652,1,0.0109652,0.0109652,0.0109652,0.00865318,1,0.00865318,0.00865318,0.00865318,0.00171483,1,0.00171483,0.00171483,0.00171483
13,30,0.0168966,1,0.0168966,0.0168966,0.0168966,0.0143663,1,0.0143663,0.0143663,0.0143663,0.00792351,1,0.00792351,0.00792351,0.00792351
13,30,0.0066832,1,0.0066832,0.0066832,0.0066832,0.0054875,1,0.0054875,0.0054875,0.0054875,0.00280284,1,0.00280284,0.00280284,0.00280284
