n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
13,10,0.00994533,1,0.00994533,0.00994533,0.00994533,0.00910405,1,0.00910405,0.00910405,0.00910405,0.00788411,1,0.00788411,0.00788411,0.00788411
13,10,0.0100675,1,0.0100675,0.0100675,0.0100675,0.00833483,1,0.00833483,0.00833483,0.00833483,0.00540643,1,0.00540643,0.00540643,0.00540643
13,10,0.0386535,1,0.0386535,0.0386535,0.0386535,0.0381156,1,0.0381156,0.0381156,0.0381156,0.0374474,1,0.0374474,0.0374474,0.0374474
13,10,0.00349406,1,0.00349406,0.00349406,0.00349406,0.00263079,1,0.00263079,0.00263079,0.00263079,0.00128934,1,0.00128934,0.00128934,0.00128934
13,10,0.011742,1,0.011742,0.011742,0.011742,0.0110995,1,0.0110995,0.0110995,0.0110995,0.0102694,1,0.0102694,0.0102694,0.0102694
13,10,0.0188943,1,0.0188943,0.0188943,0.0188943,0.0184437,1,0.0184437,0.0184437,0.0184437,0.0179619,1,0.0179619,0.0179619,0.0179619
13,10,0.00279237,1,0.00279237,0.00279237,0.00279237,0.00229512,1,0.00229512,0.00229512,0.00229512,0.00159904,1,0.00159904,0.00159904,0.00159904
13,10,0.0109731,1,0.0109731,0.0109731,0.0109731,0.0103293,1,0.0103293,0.0103293,0.0103293,0.00939695,1,0.00939695,0.00939695,0.00939695
13,10,0.00488351,1,0.00488351,0.00488351,0.00488351,0.00407752,1,0.00407752,0.00407752,0.00407752,0.00290905,1,0.00290905,0.00290905,0.00290905
13,10,0.0492947,1,0.0492947,0.0492947,0.0492947,0.0485881,1,0.0485881,0.0485881,0.0485881,0.0476845,1,0.0476845,0.0476845,0.0476845
13,10,0.00898288,1,0.00898288,0.00898288,0.00898288,0.00606682,1,0.00606682,0.00606682,0.00606682,0.00191878,1,0.00191878,0.00191878,0.00191878
13,10,0.00903306,1,0.00903306,0.00903306,0.00903306,0.00678379,1,0.00678379,0.00678379,0.00678379,0.00221834,1,0.00221834,0.00221834,0.00221834
13,10,0.00450948,1,0.00450948,0.00450948,0.00450948,0.00361706,1,0.00361706,0.00361706,0.00361706,0.00235941,1,0.00235941,0.00235941,0.00235941
13,10,0.0514106,1,0.0514106,0.0514106,0.0514106,0.0509296,1,0.0509296,0.0509296,0.0509296,0.0503876,1,0.0503876,0.0503876,0.0503876
13,10,0.00491346,1,0.00491346,0.00491346,0.00491346,0.00424918,1,0.00424918,0.00424918,0.00424918,0.00326944,1,0.00326944,0.00326944,0.00326944
13,10,0.00137667,1,0.00137667,0.00137667,0.00137667,0.00086635,1,0.00086635,0.00086635,0.00086635,0.000265433,1,0.000265433,0.000265433,0.000265433
13,10,0.00452234,1,0.00452234,0.00452234,0.00452234,0.00384417,1,0.00384417,0.00384417,0.00384417,0.00285606,1,0.00285606,0.00285606,0.00285606
13,10,0.0300902,1,0.0300902,0.0300902,0.0300902,0.029438,1,0.029438,0.029438,0.029438,0.0285759,1,0.0285759,0.0285759,0.0285759
13,10,0.00532453,1,0.00532453,0.00532453,0.00532453,0.00440637,1,0.00440637,0.00440637,0.00440637,0.00270771,1,0.00270771,0.00270771,0.00270771
13,10,0.00582436,1,0.00582436,0.00582436,0.00582436,0.00482994,1,0.00482994,0.00482994,0.00482994,0.00297003,1,0.00297003,0.00297003,0.00297003
13,10,0.0366429,1,0.0366429,0.0366429,0.0366429,0.0356298,1,0.0356298,0.0356298,0.0356298,0.0339124,1,0.0339124,0.0339124,0.0339124
13,10,0.0107253,1,0.0107253,0.0107253,0.0107253,0.0100132,1,0.0100132,0.0100132,0.0100132,0.0089006,1,0.0089006,0.0089006,0.0089006
13,10,0.00271813,1,0.00271813,0.00271813,0.00271813,0.00188974,1,0.00188974,0.00188974,0.00188974,0.000788169,1,0.000788169,0.000788169,0.000788169
13,10,0.00563777,1,0.00563777,0.00563777,0.00563777,0.00483055,1,0.00483055,0.00483055,0.00483055,0.00368367,1,0.00368367,0.00368367,0.00368367
13,10,0.00389932,1,0.00389932,0.00389932,0.00389932,0.00320034,1,0.00320034,0.00320034,0.00320034,0.00199047,1,0.00199047,0.00199047,0.00199047
13,10,0.00950048,1,0.00950048,0.00950048,0.00950048,0.00866137,1,0.00866137,0.00866137,0.00866137,0.00737117,1,0.00737117,0.00737117,0.00737117
13,10,0.0120954,1,0.0120954,0.0120954,0.0120954,0.0113541,1,0.0113541,0.0113541,0.0113541,0.0102358,1,0.0102358,0.0102358,0.0102358
13,10,0.00740171,1,0.00740171,0.00740171,0.00740171,0.00608106,1,0.00608106,0.00608106,0.00608106,0.00362253,1,0.00362253,0.00362253,0.00362253
13,10,0.00594202,1,0.00594202,0.00594202,0.00594202,0.00519036,1,0.00519036,0.00519036,0.00519036,0.00399777,1,0.00399777,0.00399777,0.00399777
13,10,0.0102126,1,0.0102126,0.0102126,0.0102126,0.00904682,1,0.00904682,0.00904682,0.00904682,0.00721275,1,0.00721275,0.00721275,0.00721275
13,10,0.00476512,1,0.00476512,0.00476512,0.00476512,0.00422237,1,0.00422237,0.00422237,0.00422237,0.00349611,1,0.00349611,0.00349611,0.00349611
13,10,0.026495,1,0.026495,0.026495,0.026495,0.0257589,1,0.0257589,0.0257589,0.0257589,0.0244919,1,0.0244919,0.0244919,0.0244919
13,10,0.00974694,1,0.00974694,0.00974694,0.00974694,0.00826301,1,0.00826301,0.00826301,0.00826301,0.00547199,1,0.00547199,0.00547199,0.00547199
13,10,0.0102511,1,0.0102511,0.0102511,0.0102511,0.00904249,1,0.00904249,0.00904249,0.00904249,0.0069725,1,0.0069725,0.0069725,0.0069725
13,10,0.0128218,1,0.0128218,0.0128218,0.0128218,0.0123491,1,0.0123491,0.0123491,0.0123491,0.0117476,1,0.0117476,0.0117476,0.0117476
13,10,0.0221293,1,0.0221293,0.0221293,0.0221293,0.0217016,1,0.0217016,0.0217016,0.0217016,0.0211923,1,0.0211923,0.0211923,0.0211923
