n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,80,0.00456808,1,0.00456808,0.00456808,0.00456808,0.00397813,1,0.00397813,0.00397813,0.00397813,0.00296106,1,0.00296106,0.00296106,0.00296106
11,80,0.00455186,1,0.00455186,0.00455186,0.00455186,0.00402365,1,0.00402365,0.00402365,0.00402365,0.00325409,1,0.00325409,0.00325409,0.00325409
11,80,0.00309899,1,0.00309899,0.00309899,0.00309899,0.00256413,1,0.00256413,0.00256413,0.00256413,0.00187264,1,0.00187264,0.00187264,0.00187264
11,80,0.00235482,1,0.00235482,0.00235482,0.00235482,0.00170169,1,0.00170169,0.00170169,0.00170169,0.00115839,1,0.00115839,0.00115839,0.00115839
11,80,0.00323743,1,0.00323743,0.00323743,0.00323743,0.002603,1,0.002603,0.002603,0.002603,0.00199128,1,0.00199128,0.00199128,0.00199128
11,80,0.00414906,1,0.00414906,0.00414906,0.00414906,0.00347988,1,0.00347988,0.00347988,0.00347988,0.00298228,1,0.00298228,0.00298228,0.00298228
11,80,0.00282278,1,0.00282278,0.00282278,0.00282278,0.0016379,1,0.0016379,0.0016379,0.0016379,0.000677815,1,0.000677815,0.000677815,0.000677815
11,80,0.00295551,1,0.00295551,0.00295551,0.00295551,0.00206791,1,0.00206791,0.00206791,0.00206791,0.00113682,1,0.00113682,0.00113682,0.00113682
11,80,0.00326215,1,0.00326215,0.00326215,0.00326215,0.00217459,1,0.00217459,0.00217459,0.00217459,0.000857665,1,0.000857665,0.000857665,0.000857665
11,80,0.00319946,1,0.00319946,0.00319946,0.00319946,0.00240751,1,0.00240751,0.00240751,0.00240751,0.00118466,1,0.00118466,0.00118466,0.00118466
11,80,0.00260478,1,0.00260478,0.00260478,0.00260478,0.00175278,1,0.00175278,0.00175278,0.00175278,0.000769133,1,0.000769133,0.000769133,0.000769133
11,80,0.00409465,1,0.00409465,0.00409465,0.00409465,0.00254346,1,0.00254346,0.00254346,0.00254346,0.000863919,1,0.000863919,0.000863919,0.000863919
11,80,0.00271948,1,0.00271948,0.00271948,0.00271948,0.00208737,1,0.00208737,0.00208737,0.00208737,0.00114614,1,0.00114614,0.00114614,0.00114614
11,80,0.00234981,1,0.00234981,0.00234981,0.00234981,0.00175534,1,0.00175534,0.00175534,0.00175534,0.00120661,1,0.00120661,0.00120661,0.00120661
11,80,0.00278094,1,0.00278094,0.00278094,0.00278094,0.0022337,1,0.0022337,0.0022337,0.0022337,0.00172243,1,0.00172243,0.00172243,0.00172243
11,80,0.0052805,1,0.0052805,0.0052805,0.0052805,0.00466923,1,0.00466923,0.00466923,0.00466923,0.00369885,1,0.00369885,0.00369885,0.00369885
11,80,0.00340534,1,0.00340534,0.00340534,0.00340534,0.0020222,1,0.0020222,0.0020222,0.0020222,0.000650317,1,0.000650317,0.000650317,0.000650317
11,80,0.00637017,1,0.00637017,0.00637017,0.00637017,0.00556653,1,0.00556653,0.00556653,0.00556653,0.00439987,1,0.00439987,0.00439987,0.00439987
11,80,0.0035619,1,0.0035619,0.0035619,0.0035619,0.00217452,1,0.00217452,0.00217452,0.00217452,0.00124598,1,0.00124598,0.00124598,0.00124598
11,80,0.00221534,1,0.00221534,0.00221534,0.00221534,0.0013916,1,0.0013916,0.0013916,0.0013916,0.000558288,1,0.000558288,0.000558288,0.000558288
11,80,0.00397971,1,0.00397971,0.00397971,0.00397971,0.00295615,1,0.00295615,0.00295615,0.00295615,0.00206379,1,0.00206379,0.00206379,0.00206379
11,80,0.00264125,1,0.00264125,0.00264125,0.00264125,0.00195043,1,0.00195043,0.00195043,0.00195043,0.00104376,1,0.00104376,0.00104376,0.00104376
11,80,0.00223859,1,0.00223859,0.00223859,0.00223859,0.00166545,1,0.00166545,0.00166545,0.00166545,0.00132631,1,0.00132631,0.00132631,0.00132631
11,80,0.0036911,1,0.0036911,0.0036911,0.0036911,0.0029099,1,0.0029099,0.0029099,0.0029099,0.00193789,1,0.00193789,0.00193789,0.00193789
11,80,0.00646668,1,0.00646668,0.00646668,0.00646668,0.00568891,1,0.00568891,0.00568891,0.00568891,0.00431973,1,0.00431973,0.00431973,0.00431973
11,80,0.00629108,1,0.00629108,0.00629108,0.00629108,0.00552105,1,0.00552105,0.00552105,0.00552105,0.00340534,1,0.00340534,0.00340534,0.00340534
11,80,0.0031796,1,0.0031796,0.0031796,0.0031796,0.0024301,1,0.0024301,0.0024301,0.0024301,0.00152027,1,0.00152027,0.00152027,0.00152027
11,80,0.00329793,1,0.00329793,0.00329793,0.00329793,0.00220263,1,0.00220263,0.00220263,0.00220263,0.00101878,1,0.00101878,0.00101878,0.00101878
11,80,0.00207639,1,0.00207639,0.00207639,0.00207639,0.00111459,1,0.00111459,0.00111459,0.00111459,0.0004616,1,0.0004616,0.0004616,0.0004616
11,80,0.00232511,1,0.00232511,0.00232511,0.00232511,0.00129316,1,0.00129316,0.00129316,0.00129316,0.000400191,1,0.000400191,0.000400191,0.000400191
11,80,0.00369564,1,0.00369564,0.00369564,0.00369564,0.00304828,1,0.00304828,0.00304828,0.00304828,0.00234091,1,0.00234091,0.00234091,0.00234091
11,80,0.00212331,1,0.00212331,0.00212331,0.00212331,0.00130509,1,0.00130509,0.00130509,0.00130509,0.000615545,1,0.000615545,0.000615545,0.000615545
11,80,0.00269773,1,0.00269773,0.00269773,0.00269773,0.00169332,1,0.00169332,0.00169332,0.00169332,0.000820336,1,0.000820336,0.000820336,0.000820336
11,80,0.00365561,1,0.00365561,0.00365561,0.00365561,0.00228138,1,0.00228138,0.00228138,0.00228138,0.0011595,1,0.0011595,0.0011595,0.0011595
11,80,0.00214847,1,0.00214847,0.00214847,0.00214847,0.00129714,1,0.00129714,0.00129714,0.00129714,0.000402274,1,0.000402274,0.000402274,0.000402274
11,80,0.00499848,1,0.00499848,0.00499848,0.00499848,0.00371538,1,0.00371538,0.00371538,0.00371538,0.00249616,1,0.00249616,0.00249616,0.00249616
11,80,0.00287185,1,0.00287185,0.00287185,0.00287185,0.00216827,1,0.00216827,0.00216827,0.00216827,0.000991304,1,0.000991304,0.000991304,0.000991304
11,80,0.00300515,1,0.00300515,0.00300515,0.00300515,0.00215318,1,0.00215318,0.00215318,0.00215318,0.00148913,1,0.00148913,0.00148913,0.00148913
11,80,0.00234598,1,0.00234598,0.00234598,0.00234598,0.00172089,1,0.00172089,0.00172089,0.00172089,0.00110754,1,0.00110754,0.00110754,0.00110754
11,80,0.00390766,1,0.00390766,0.00390766,0.00390766,0.00259764,1,0.00259764,0.00259764,0.00259764,0.0012713,1,0.0012713,0.0012713,0.0012713
11,80,0.00337268,1,0.00337268,0.00337268,0.00337268,0.00237587,1,0.00237587,0.00237587,0.00237587,0.00137203,1,0.00137203,0.00137203,0.00137203
11,80,0.00346737,1,0.00346737,0.00346737,0.00346737,0.00281631,1,0.00281631,0.00281631,0.00281631,0.00180735,1,0.00180735,0.00180735,0.00180735
11,80,0.00309148,1,0.00309148,0.00309148,0.00309148,0.00240075,1,0.00240075,0.00240075,0.00240075,0.0018309,1,0.0018309,0.0018309,0.0018309
11,80,0.00261626,1,0.00261626,0.00261626,0.00261626,0.00165506,1,0.00165506,0.00165506,0.00165506,0.000916522,1,0.000916522,0.000916522,0.000916522
11,80,0.00641343,1,0.00641343,0.00641343,0.00641343,0.00565752,1,0.00565752,0.00565752,0.00565752,0.00400838,1,0.00400838,0.00400838,0.00400838
11,80,0.00408229,1,0.00408229,0.00408229,0.00408229,0.00330256,1,0.00330256,0.00330256,0.00330256,0.00256839,1,0.00256839,0.00256839,0.00256839
11,80,0.00263805,1,0.00263805,0.00263805,0.00263805,0.00188188,1,0.00188188,0.00188188,0.00188188,0.00120826,1,0.00120826,0.00120826,0.00120826
11,80,0.00246731,1,0.00246731,0.00246731,0.00246731,0.00161658,1,0.00161658,0.00161658,0.00161658,0.000889761,1,0.000889761,0.000889761,0.000889761
11,80,0.0020119,1,0.0020119,0.0020119,0.0020119,0.00117249,1,0.00117249,0.00117249,0.00117249,0.000527082,1,0.000527082,0.000527082,0.000527082
11,80,0.00260061,1,0.00260061,0.00260061,0.00260061,0.00167421,1,0.00167421,0.00167421,0.00167421,0.000545656,1,0.000545656,0.000545656,0.000545656
11,80,0.00314268,1,0.00314268,0.00314268,0.00314268,0.00238937,1,0.00238937,0.00238937,0.00238937,0.00136435,1,0.00136435,0.00136435,0.00136435
11,80,0.00187231,1,0.00187231,0.00187231,0.00187231,0.00104821,1,0.00104821,0.00104821,0.00104821,0.000464047,1,0.000464047,0.000464047,0.000464047
11,80,0.00305107,1,0.00305107,0.00305107,0.00305107,0.00209152,1,0.00209152,0.00209152,0.00209152,0.0010063,1,0.0010063,0.0010063,0.0010063
11,80,0.00340092,1,0.00340092,0.00340092,0.00340092,0.00233698,1,0.00233698,0.00233698,0.00233698,0.00150294,1,0.00150294,0.00150294,0.00150294
11,80,0.0024366,1,0.0024366,0.0024366,0.0024366,0.00169282,1,0.00169282,0.00169282,0.00169282,0.00100196,1,0.00100196,0.00100196,0.00100196
11,80,0.00476099,1,0.00476099,0.00476099,0.00476099,0.00340041,1,0.00340041,0.00340041,0.00340041,0.00160093,1,0.00160093,0.00160093,0.00160093
11,80,0.00662839,1,0.00662839,0.00662839,0.00662839,0.00574486,1,0.00574486,0.00574486,0.00574486,0.00443799,1,0.00443799,0.00443799,0.00443799
11,80,0.00265876,1,0.00265876,0.00265876,0.00265876,0.00187505,1,0.00187505,0.00187505,0.00187505,0.00082894,1,0.00082894,0.00082894,0.00082894
11,80,0.00256308,1,0.00256308,0.00256308,0.00256308,0.00152237,1,0.00152237,0.00152237,0.00152237,0.000716124,1,0.000716124,0.000716124,0.000716124
11,80,0.00222935,1,0.00222935,0.00222935,0.00222935,0.00118641,1,0.00118641,0.00118641,0.00118641,0.000676228,1,0.000676228,0.000676228,0.000676228
11,80,0.00215953,1,0.00215953,0.00215953,0.00215953,0.00141615,1,0.00141615,0.00141615,0.00141615,0.000780044,1,0.000780044,0.000780044,0.000780044
11,80,0.00255659,1,0.00255659,0.00255659,0.00255659,0.00191296,1,0.00191296,0.00191296,0.00191296,0.00115479,1,0.00115479,0.00115479,0.00115479
11,80,0.00328612,1,0.00328612,0.00328612,0.00328612,0.00205936,1,0.00205936,0.00205936,0.00205936,0.00102046,1,0.00102046,0.00102046,0.00102046
11,80,0.003427,1,0.003427,0.003427,0.003427,0.0026622,1,0.0026622,0.0026622,0.0026622,0.00174013,1,0.00174013,0.00174013,0.00174013
11,80,0.00175091,1,0.00175091,0.00175091,0.00175091,0.000957932,1,0.000957932,0.000957932,0.000957932,0.000489436,1,0.000489436,0.000489436,0.000489436
11,80,0.00227819,1,0.00227819,0.00227819,0.00227819,0.00162052,1,0.00162052,0.00162052,0.00162052,0.000990293,1,0.000990293,0.000990293,0.000990293
11,80,0.00424333,1,0.00424333,0.00424333,0.00424333,0.00289382,1,0.00289382,0.00289382,0.00289382,0.00150249,1,0.00150249,0.00150249,0.00150249
11,80,0.00253453,1,0.00253453,0.00253453,0.00253453,0.00154032,1,0.00154032,0.00154032,0.00154032,0.00095415,1,0.00095415,0.00095415,0.00095415
11,80,0.00181309,1,0.00181309,0.00181309,0.00181309,0.00112681,1,0.00112681,0.00112681,0.00112681,0.000722692,1,0.000722692,0.000722692,0.000722692
11,80,0.00478101,1,0.00478101,0.00478101,0.00478101,0.00377916,1,0.00377916,0.00377916,0.00377916,0.00268057,1,0.00268057,0.00268057,0.00268057
11,80,0.00325397,1,0.00325397,0.00325397,0.00325397,0.00261636,1,0.00261636,0.00261636,0.00261636,0.00223722,1,0.00223722,0.00223722,0.00223722
11,80,0.00459128,1,0.00459128,0.00459128,0.00459128,0.0037912,1,0.0037912,0.0037912,0.0037912,0.00226754,1,0.00226754,0.00226754,0.00226754
11,80,0.00186239,1,0.00186239,0.00186239,0.00186239,0.0010735,1,0.0010735,0.0010735,0.0010735,0.000631939,1,0.000631939,0.000631939,0.000631939
11,80,0.00173434,1,0.00173434,0.00173434,0.00173434,0.000982267,1,0.000982267,0.000982267,0.000982267,0.000554001,1,0.000554001,0.000554001,0.000554001
11,80,0.0023327,1,0.0023327,0.0023327,0.0023327,0.00172707,1,0.00172707,0.00172707,0.00172707,0.00130469,1,0.00130469,0.00130469,0.00130469
11,80,0.00262973,1,0.00262973,0.00262973,0.00262973,0.00197158,1,0.00197158,0.00197158,0.00197158,0.00122431,1,0.00122431,0.00122431,0.00122431
11,80,0.00248494,1,0.00248494,0.00248494,0.00248494,0.00142934,1,0.00142934,0.00142934,0.00142934,0.000822012,1,0.000822012,0.000822012,0.000822012
11,80,0.00223571,1,0.00223571,0.00223571,0.00223571,0.00136838,1,0.00136838,0.00136838,0.00136838,0.000407003,1,0.000407003,0.000407003,0.000407003
11,80,0.00213908,1,0.00213908,0.00213908,0.00213908,0.00128127,1,0.00128127,0.00128127,0.00128127,0.000396534,1,0.000396534,0.000396534,0.000396534
11,80,0.00306173,1,0.00306173,0.00306173,0.00306173,0.00250089,1,0.00250089,0.00250089,0.00250089,0.00164224,1,0.00164224,0.00164224,0.00164224
11,80,0.00445938,1,0.00445938,0.00445938,0.00445938,0.00361644,1,0.00361644,0.00361644,0.00361644,0.00245492,1,0.00245492,0.00245492,0.00245492
11,80,0.00330622,1,0.00330622,0.00330622,0.00330622,0.00272565,1,0.00272565,0.00272565,0.00272565,0.00232119,1,0.00232119,0.00232119,0.00232119
11,80,0.00334832,1,0.00334832,0.00334832,0.00334832,0.00248114,1,0.00248114,0.00248114,0.00248114,0.00166516,1,0.00166516,0.00166516,0.00166516
11,80,0.00227625,1,0.00227625,0.00227625,0.00227625,0.00151813,1,0.00151813,0.00151813,0.00151813,0.000475574,1,0.000475574,0.000475574,0.000475574
11,80,0.00912134,1,0.00912134,0.00912134,0.00912134,0.0082532,1,0.0082532,0.0082532,0.0082532,0.00762152,1,0.00762152,0.00762152,0.00762152
11,80,0.00409579,1,0.00409579,0.00409579,0.00409579,0.00302921,1,0.00302921,0.00302921,0.00302921,0.00212486,1,0.00212486,0.00212486,0.00212486
11,80,0.00391516,1,0.00391516,0.00391516,0.00391516,0.00312806,1,0.00312806,0.00312806,0.00312806,0.00195599,1,0.00195599,0.00195599,0.00195599
11,80,0.00658308,1,0.00658308,0.00658308,0.00658308,0.00602607,1,0.00602607,0.00602607,0.00602607,0.00520115,1,0.00520115,0.00520115,0.00520115
11,80,0.00252661,1,0.00252661,0.00252661,0.00252661,0.00158161,1,0.00158161,0.00158161,0.00158161,0.000850244,1,0.000850244,0.000850244,0.000850244
