n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
18,80,0.0674453,1,0.0674453,0.0674453,0.0674453,0.0529755,1,0.0529755,0.0529755,0.0529755,0.0131414,1,0.0131414,0.0131414,0.0131414
18,80,0.0293738,1,0.0293738,0.0293738,0.0293738,0.0250274,1,0.0250274,0.0250274,0.0250274,0.0149632,1,0.0149632,0.0149632,0.0149632
18,80,0.107534,1,0.107534,0.107534,0.107534,0.104918,1,0.104918,0.104918,0.104918,0.0796658,1,0.0796658,0.0796658,0.0796658
18,80,0.40448,1,0.40448,0.40448,0.40448,0.390916,1,0.390916,0.390916,0.390916,0.369601,1,0.369601,0.369601,0.369601
18,80,0.0337311,1,0.0337311,0.0337311,0.0337311,0.0308972,1,0.0308972,0.0308972,0.0308972,0.0162927,1,0.0162927,0.0162927,0.0162927
18,80,0.0776236,1,0.0776236,0.0776236,0.0776236,0.0513471,1,0.0513471,0.0513471,0.0513471,0.0292847,1,0.0292847,0.0292847,0.0292847
18,80,0.0417565,1,0.0417565,0.0417565,0.0417565,0.0347384,1,0.0347384,0.0347384,0.0347384,0.0109192,1,0.0109192,0.0109192,0.0109192
18,80,0.0279727,1,0.0279727,0.0279727,0.0279727,0.0251414,1,0.0251414,0.0251414,0.0251414,0.0220194,1,0.0220194,0.0220194,0.0220194
18,80,0.0924588,1,0.0924588,0.0924588,0.0924588,0.0756654,1,0.0756654,0.0756654,0.0756654,0.0543036,1,0.0543036,0.0543036,0.0543036
18,80,0.0483501,1,0.0483501,0.0483501,0.0483501,0.043979,1,0.043979,0.043979,0.043979,0.020438,1,0.020438,0.020438,0.020438
18,80,0.0374439,1,0.0374439,0.0374439,0.0374439,0.0300417,1,0.0300417,0.0300417,0.0300417,0.00547656,1,0.00547656,0.00547656,0.00547656
18,80,0.0617775,1,0.0617775,0.0617775,0.0617775,0.0592257,1,0.0592257,0.0592257,0.0592257,0.0303168,1,0.0303168,0.0303168,0.0303168
18,80,0.0528573,1,0.0528573,0.0528573,0.0528573,0.0275284,1,0.0275284,0.0275284,0.0275284,0.0106271,1,0.0106271,0.0106271,0.0106271
18,80,0.243388,1,0.243388,0.243388,0.243388,0.212955,1,0.212955,0.212955,0.212955,0.198391,1,0.198391,0.198391,0.198391
18,80,0.0531938,1,0.0531938,0.0531938,0.0531938,0.0373552,1,0.0373552,0.0373552,0.0373552,0.00682117,1,0.00682117,0.00682117,0.00682117
