n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
20,10,126.072,1,126.072,126.072,126.072,126.067,1,126.067,126.067,126.067,126.041,1,126.041,126.041,126.041
20,10,0.0145557,1,0.0145557,0.0145557,0.0145557,0.0108291,1,0.0108291,0.0108291,0.0108291,0.000315794,1,0.000315794,0.000315794,0.000315794
20,10,0.259682,1,0.259682,0.259682,0.259682,0.256037,1,0.256037,0.256037,0.256037,0.247001,1,0.247001,0.247001,0.247001
20,10,0.247037,1,0.247037,0.247037,0.247037,0.243546,1,0.243546,0.243546,0.243546,0.234922,1,0.234922,0.234922,0.234922
20,10,0.318911,1,0.318911,0.318911,0.318911,0.314331,1,0.314331,0.314331,0.314331,0.305231,1,0.305231,0.305231,0.305231
20,10,0.533157,1,0.533157,0.533157,0.533157,0.530632,1,0.530632,0.530632,0.530632,0.524831,1,0.524831,0.524831,0.524831
20,10,0.0394796,1,0.0394796,0.0394796,0.0394796,0.0336607,1,0.0336607,0.0336607,0.0336607,0.018311,1,0.018311,0.018311,0.018311
20,10,112.501,1,112.501,112.501,112.501,112.499,1,112.499,112.499,112.499,112.489,1,112.489,112.489,112.489
20,10,0.233234,1,0.233234,0.233234,0.233234,0.23035,1,0.23035,0.23035,0.23035,0.224317,1,0.224317,0.224317,0.224317
20,10,0.0321709,1,0.0321709,0.0321709,0.0321709,0.0262942,1,0.0262942,0.0262942,0.0262942,0.0120124,1,0.0120124,0.0120124,0.0120124
20,10,0.606703,1,0.606703,0.606703,0.606703,0.596467,1,0.596467,0.596467,0.596467,0.56828,1,0.56828,0.56828,0.56828
20,10,0.162405,1,0.162405,0.162405,0.162405,0.157254,1,0.157254,0.157254,0.157254,0.143038,1,0.143038,0.143038,0.143038
20,10,0.42309,1,0.42309,0.42309,0.42309,0.414834,1,0.414834,0.414834,0.414834,0.393461,1,0.393461,0.393461,0.393461
20,10,0.0879741,1,0.0879741,0.0879741,0.0879741,0.0800216,1,0.0800216,0.0800216,0.0800216,0.0554915,1,0.0554915,0.0554915,0.0554915
20,10,0.0647414,1,0.0647414,0.0647414,0.0647414,0.0499176,1,0.0499176,0.0499176,0.0499176,0.0071573,1,0.0071573,0.0071573,0.0071573
20,10,0.164007,1,0.164007,0.164007,0.164007,0.157914,1,0.157914,0.157914,0.157914,0.137091,1,0.137091,0.137091,0.137091
20,10,0.0663483,1,0.0663483,0.0663483,0.0663483,0.0590716,1,0.0590716,0.0590716,0.0590716,0.0327933,1,0.0327933,0.0327933,0.0327933
20,10,0.053969,1,0.053969,0.053969,0.053969,0.0477532,1,0.0477532,0.0477532,0.0477532,0.0362096,1,0.0362096,0.0362096,0.0362096
20,10,0.0593726,1,0.0593726,0.0593726,0.0593726,0.0556701,1,0.0556701,0.0556701,0.0556701,0.0490491,1,0.0490491,0.0490491,0.0490491
20,10,0.940433,1,0.940433,0.940433,0.940433,0.937249,1,0.937249,0.937249,0.937249,0.93159,1,0.93159,0.93159,0.93159
20,10,0.496828,1,0.496828,0.496828,0.496828,0.485792,1,0.485792,0.485792,0.485792,0.458429,1,0.458429,0.458429,0.458429
20,10,0.176631,1,0.176631,0.176631,0.176631,0.170715,1,0.170715,0.170715,0.170715,0.152952,1,0.152952,0.152952,0.152952
20,10,0.0877427,1,0.0877427,0.0877427,0.0877427,0.0760586,1,0.0760586,0.0760586,0.0760586,0.0418753,1,0.0418753,0.0418753,0.0418753
20,10,0.463657,1,0.463657,0.463657,0.463657,0.460627,1,0.460627,0.460627,0.460627,0.45473,1,0.45473,0.45473,0.45473
20,10,35.7572,1,35.7572,35.7572,35.7572,35.7531,1,35.7531,35.7531,35.7531,35.732,1,35.732,35.732,35.732
20,10,0.0367354,1,0.0367354,0.0367354,0.0367354,0.0255783,1,0.0255783,0.0255783,0.0255783,0.000786435,1,0.000786435,0.000786435,0.000786435
20,10,0.181732,1,0.181732,0.181732,0.181732,0.177301,1,0.177301,0.177301,0.177301,0.16499,1,0.16499,0.16499,0.16499
20,10,52.3012,1,52.3012,52.3012,52.3012,52.2958,1,52.2958,52.2958,52.2958,52.245,1,52.245,52.245,52.245
20,10,0.0829603,1,0.0829603,0.0829603,0.0829603,0.0661184,1,0.0661184,0.0661184,0.0661184,0.00880265,1,0.00880265,0.00880265,0.00880265
20,10,0.038385,1,0.038385,0.038385,0.038385,0.0346936,1,0.0346936,0.0346936,0.0346936,0.0265304,1,0.0265304,0.0265304,0.0265304
20,10,0.0809882,1,0.0809882,0.0809882,0.0809882,0.0718511,1,0.0718511,0.0718511,0.0718511,0.0526103,1,0.0526103,0.0526103,0.0526103
20,10,35.2634,1,35.2634,35.2634,35.2634,35.2599,1,35.2599,35.2599,35.2599,35.2307,1,35.2307,35.2307,35.2307
20,10,0.715741,1,0.715741,0.715741,0.715741,0.712717,1,0.712717,0.712717,0.712717,0.705347,1,0.705347,0.705347,0.705347
20,10,0.0843467,1,0.0843467,0.0843467,0.0843467,0.0807311,1,0.0807311,0.0807311,0.0807311,0.0719645,1,0.0719645,0.0719645,0.0719645
20,10,0.209369,1,0.209369,0.209369,0.209369,0.1906,1,0.1906,0.1906,0.1906,0.139099,1,0.139099,0.139099,0.139099
20,10,0.0466517,1,0.0466517,0.0466517,0.0466517,0.0434277,1,0.0434277,0.0434277,0.0434277,0.0359217,1,0.0359217,0.0359217,0.0359217
20,10,1.12485,1,1.12485,1.12485,1.12485,1.12273,1,1.12273,1.12273,1.12273,1.11798,1,1.11798,1.11798,1.11798
20,10,0.0551939,1,0.0551939,0.0551939,0.0551939,0.0462347,1,0.0462347,0.0462347,0.0462347,0.0266695,1,0.0266695,0.0266695,0.0266695
20,10,0.203708,1,0.203708,0.203708,0.203708,0.201053,1,0.201053,0.201053,0.201053,0.196256,1,0.196256,0.196256,0.196256
20,10,0.338242,1,0.338242,0.338242,0.338242,0.33047,1,0.33047,0.33047,0.33047,0.313109,1,0.313109,0.313109,0.313109
20,10,0.1407,1,0.1407,0.1407,0.1407,0.123153,1,0.123153,0.123153,0.123153,0.0697576,1,0.0697576,0.0697576,0.0697576
20,10,0.0605461,1,0.0605461,0.0605461,0.0605461,0.0515057,1,0.0515057,0.0515057,0.0515057,0.0266115,1,0.0266115,0.0266115,0.0266115
20,10,0.0897464,1,0.0897464,0.0897464,0.0897464,0.0817724,1,0.0817724,0.0817724,0.0817724,0.0659361,1,0.0659361,0.0659361,0.0659361
20,10,0.0949812,1,0.0949812,0.0949812,0.0949812,0.0887612,1,0.0887612,0.0887612,0.0887612,0.0678912,1,0.0678912,0.0678912,0.0678912
20,10,0.100019,1,0.100019,0.100019,0.100019,0.0930443,1,0.0930443,0.0930443,0.0930443,0.0713163,1,0.0713163,0.0713163,0.0713163
20,10,0.154119,1,0.154119,0.154119,0.154119,0.142079,1,0.142079,0.142079,0.142079,0.112911,1,0.112911,0.112911,0.112911
20,10,0.212302,1,0.212302,0.212302,0.212302,0.207076,1,0.207076,0.207076,0.207076,0.192391,1,0.192391,0.192391,0.192391
20,10,0.486217,1,0.486217,0.486217,0.486217,0.481687,1,0.481687,0.481687,0.481687,0.470285,1,0.470285,0.470285,0.470285
20,10,0.151118,1,0.151118,0.151118,0.151118,0.146808,1,0.146808,0.146808,0.146808,0.137967,1,0.137967,0.137967,0.137967
20,10,0.20078,1,0.20078,0.20078,0.20078,0.199017,1,0.199017,0.199017,0.199017,0.195995,1,0.195995,0.195995,0.195995
20,10,0.24134,1,0.24134,0.24134,0.24134,0.239261,1,0.239261,0.239261,0.239261,0.235626,1,0.235626,0.235626,0.235626
20,10,0.0536281,1,0.0536281,0.0536281,0.0536281,0.0399005,1,0.0399005,0.0399005,0.0399005,0.0158066,1,0.0158066,0.0158066,0.0158066
20,10,0.237346,1,0.237346,0.237346,0.237346,0.234745,1,0.234745,0.234745,0.234745,0.229031,1,0.229031,0.229031,0.229031
20,10,0.312731,1,0.312731,0.312731,0.312731,0.308508,1,0.308508,0.308508,0.308508,0.29896,1,0.29896,0.29896,0.29896
20,10,0.10718,1,0.10718,0.10718,0.10718,0.102596,1,0.102596,0.102596,0.102596,0.090829,1,0.090829,0.090829,0.090829
20,10,0.0659023,1,0.0659023,0.0659023,0.0659023,0.061725,1,0.061725,0.061725,0.061725,0.0512463,1,0.0512463,0.0512463,0.0512463
20,10,0.24816,1,0.24816,0.24816,0.24816,0.234356,1,0.234356,0.234356,0.234356,0.194964,1,0.194964,0.194964,0.194964
20,10,0.411394,1,0.411394,0.411394,0.411394,0.404849,1,0.404849,0.404849,0.404849,0.388679,1,0.388679,0.388679,0.388679
20,10,0.380796,1,0.380796,0.380796,0.380796,0.375205,1,0.375205,0.375205,0.375205,0.356609,1,0.356609,0.356609,0.356609
20,10,0.0704324,1,0.0704324,0.0704324,0.0704324,0.0681652,1,0.0681652,0.0681652,0.0681652,0.0622334,1,0.0622334,0.0622334,0.0622334
20,10,0.0637092,1,0.0637092,0.0637092,0.0637092,0.0599117,1,0.0599117,0.0599117,0.0599117,0.051229,1,0.051229,0.051229,0.051229
20,10,151.209,1,151.209,151.209,151.209,151.204,1,151.204,151.204,151.204,151.163,1,151.163,151.163,151.163
