n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
11,20,0.00167395,1,0.00167395,0.00167395,0.00167395,0.00111953,1,0.00111953,0.00111953,0.00111953,0.000465257,1,0.000465257,0.000465257,0.000465257
11,20,0.00277999,1,0.00277999,0.00277999,0.00277999,0.00167194,1,0.00167194,0.00167194,0.00167194,0.000213333,1,0.000213333,0.000213333,0.000213333
11,20,0.00419181,1,0.00419181,0.00419181,0.00419181,0.00351778,1,0.00351778,0.00351778,0.00351778,0.00237259,1,0.00237259,0.00237259,0.00237259
11,20,0.0138697,1,0.0138697,0.0138697,0.0138697,0.0133175,1,0.0133175,0.0133175,0.0133175,0.0126694,1,0.0126694,0.0126694,0.0126694
11,20,0.00162909,1,0.00162909,0.00162909,0.00162909,0.00107807,1,0.00107807,0.00107807,0.00107807,0.000352582,1,0.000352582,0.000352582,0.000352582
11,20,0.00846291,1,0.00846291,0.00846291,0.00846291,0.0080259,1,0.0080259,0.0080259,0.0080259,0.00736923,1,0.00736923,0.00736923,0.00736923
11,20,0.00347665,1,0.00347665,0.00347665,0.00347665,0.0025408,1,0.0025408,0.0025408,0.0025408,0.000960349,1,0.000960349,0.000960349,0.000960349
11,20,0.00221959,1,0.00221959,0.00221959,0.00221959,0.00164881,1,0.00164881,0.00164881,0.00164881,0.000891258,1,0.000891258,0.000891258,0.000891258
11,20,0.0030099,1,0.0030099,0.0030099,0.0030099,0.00242161,1,0.00242161,0.00242161,0.00242161,0.00154221,1,0.00154221,0.00154221,0.00154221
11,20,0.00234989,1,0.00234989,0.00234989,0.00234989,0.00200872,1,0.00200872,0.00200872,0.00200872,0.00160943,1,0.00160943,0.00160943,0.00160943
11,20,0.0046525,1,0.0046525,0.0046525,0.0046525,0.00342485,1,0.00342485,0.00342485,0.00342485,0.00131975,1,0.00131975,0.00131975,0.00131975
11,20,0.0206848,1,0.0206848,0.0206848,0.0206848,0.0201828,1,0.0201828,0.0201828,0.0201828,0.0193411,1,0.0193411,0.0193411,0.0193411
11,20,0.00215305,1,0.00215305,0.00215305,0.00215305,0.00134164,1,0.00134164,0.00134164,0.00134164,0.000186611,1,0.000186611,0.000186611,0.000186611
11,20,0.00343182,1,0.00343182,0.00343182,0.00343182,0.00279046,1,0.00279046,0.00279046,0.00279046,0.0019874,1,0.0019874,0.0019874,0.0019874
11,20,0.00176794,1,0.00176794,0.00176794,0.00176794,0.00138772,1,0.00138772,0.00138772,0.00138772,0.000962506,1,0.000962506,0.000962506,0.000962506
11,20,0.00322995,1,0.00322995,0.00322995,0.00322995,0.00289271,1,0.00289271,0.00289271,0.00289271,0.00253471,1,0.00253471,0.00253471,0.00253471
11,20,0.00341508,1,0.00341508,0.00341508,0.00341508,0.00278631,1,0.00278631,0.00278631,0.00278631,0.00173806,1,0.00173806,0.00173806,0.00173806
11,20,0.00281862,1,0.00281862,0.00281862,0.00281862,0.00242578,1,0.00242578,0.00242578,0.00242578,0.00200093,1,0.00200093,0.00200093,0.00200093
11,20,0.00237763,1,0.00237763,0.00237763,0.00237763,0.00168445,1,0.00168445,0.00168445,0.00168445,0.000792819,1,0.000792819,0.000792819,0.000792819
11,20,0.00234311,1,0.00234311,0.00234311,0.00234311,0.00198477,1,0.00198477,0.00198477,0.00198477,0.00161998,1,0.00161998,0.00161998,0.00161998
11,20,0.00251046,1,0.00251046,0.00251046,0.00251046,0.00177657,1,0.00177657,0.00177657,0.00177657,0.000631626,1,0.000631626,0.000631626,0.000631626
11,20,0.00338327,1,0.00338327,0.00338327,0.00338327,0.0023849,1,0.0023849,0.0023849,0.0023849,0.00140288,1,0.00140288,0.00140288,0.00140288
11,20,0.00541401,1,0.00541401,0.00541401,0.00541401,0.00444636,1,0.00444636,0.00444636,0.00444636,0.00279939,1,0.00279939,0.00279939,0.00279939
11,20,0.00245883,1,0.00245883,0.00245883,0.00245883,0.00183125,1,0.00183125,0.00183125,0.00183125,0.00100724,1,0.00100724,0.00100724,0.00100724
11,20,0.00173768,1,0.00173768,0.00173768,0.00173768,0.0010645,1,0.0010645,0.0010645,0.0010645,0.000162216,1,0.000162216,0.000162216,0.000162216
11,20,0.00308515,1,0.00308515,0.00308515,0.00308515,0.00265527,1,0.00265527,0.00265527,0.00265527,0.0020985,1,0.0020985,0.0020985,0.0020985
11,20,0.00352233,1,0.00352233,0.00352233,0.00352233,0.00275942,1,0.00275942,0.00275942,0.00275942,0.00159397,1,0.00159397,0.00159397,0.00159397
11,20,0.00208458,1,0.00208458,0.00208458,0.00208458,0.00134247,1,0.00134247,0.00134247,0.00134247,0.000335572,1,0.000335572,0.000335572,0.000335572
11,20,0.00216967,1,0.00216967,0.00216967,0.00216967,0.00173714,1,0.00173714,0.00173714,0.00173714,0.00118413,1,0.00118413,0.00118413,0.00118413
11,20,0.000953483,1,0.000953483,0.000953483,0.000953483,0.000582599,1,0.000582599,0.000582599,0.000582599,0.000190641,1,0.000190641,0.000190641,0.000190641
11,20,0.00150725,1,0.00150725,0.00150725,0.00150725,0.0010271,1,0.0010271,0.0010271,0.0010271,0.000391744,1,0.000391744,0.000391744,0.000391744
11,20,0.00481968,1,0.00481968,0.00481968,0.00481968,0.00426349,1,0.00426349,0.00426349,0.00426349,0.00355111,1,0.00355111,0.00355111,0.00355111
11,20,0.00432593,1,0.00432593,0.00432593,0.00432593,0.00300807,1,0.00300807,0.00300807,0.00300807,0.00096427,1,0.00096427,0.00096427,0.00096427
11,20,0.0031313,1,0.0031313,0.0031313,0.0031313,0.00264997,1,0.00264997,0.00264997,0.00264997,0.00198218,1,0.00198218,0.00198218,0.00198218
11,20,0.00111302,1,0.00111302,0.00111302,0.00111302,0.000782703,1,0.000782703,0.000782703,0.000782703,0.000446675,1,0.000446675,0.000446675,0.000446675
11,20,0.0012574,1,0.0012574,0.0012574,0.0012574,0.000800988,1,0.000800988,0.000800988,0.000800988,0.000170165,1,0.000170165,0.000170165,0.000170165
11,20,0.00943672,1,0.00943672,0.00943672,0.00943672,0.00900546,1,0.00900546,0.00900546,0.00900546,0.00844,1,0.00844,0.00844,0.00844
11,20,0.00196763,1,0.00196763,0.00196763,0.00196763,0.00149901,1,0.00149901,0.00149901,0.00149901,0.000890895,1,0.000890895,0.000890895,0.000890895
11,20,0.0141393,1,0.0141393,0.0141393,0.0141393,0.0135798,1,0.0135798,0.0135798,0.0135798,0.012421,1,0.012421,0.012421,0.012421
11,20,0.00109509,1,0.00109509,0.00109509,0.00109509,0.000671514,1,0.000671514,0.000671514,0.000671514,0.000154768,1,0.000154768,0.000154768,0.000154768
11,20,0.00655478,1,0.00655478,0.00655478,0.00655478,0.00570462,1,0.00570462,0.00570462,0.00570462,0.00423173,1,0.00423173,0.00423173,0.00423173
11,20,0.00197864,1,0.00197864,0.00197864,0.00197864,0.00153831,1,0.00153831,0.00153831,0.00153831,0.00100385,1,0.00100385,0.00100385,0.00100385
11,20,0.00219205,1,0.00219205,0.00219205,0.00219205,0.00182051,1,0.00182051,0.00182051,0.00182051,0.00145546,1,0.00145546,0.00145546,0.00145546
11,20,0.0220827,1,0.0220827,0.0220827,0.0220827,0.0217132,1,0.0217132,0.0217132,0.0217132,0.0213622,1,0.0213622,0.0213622,0.0213622
11,20,0.00375989,1,0.00375989,0.00375989,0.00375989,0.00337876,1,0.00337876,0.00337876,0.00337876,0.00290855,1,0.00290855,0.00290855,0.00290855
11,20,0.00303143,1,0.00303143,0.00303143,0.00303143,0.00224917,1,0.00224917,0.00224917,0.00224917,0.000887953,1,0.000887953,0.000887953,0.000887953
11,20,0.00186205,1,0.00186205,0.00186205,0.00186205,0.00134465,1,0.00134465,0.00134465,0.00134465,0.000637504,1,0.000637504,0.000637504,0.000637504
11,20,0.0256145,1,0.0256145,0.0256145,0.0256145,0.0251739,1,0.0251739,0.0251739,0.0251739,0.0245523,1,0.0245523,0.0245523,0.0245523
11,20,0.0108568,1,0.0108568,0.0108568,0.0108568,0.0104562,1,0.0104562,0.0104562,0.0104562,0.0100245,1,0.0100245,0.0100245,0.0100245
11,20,0.00519311,1,0.00519311,0.00519311,0.00519311,0.00472884,1,0.00472884,0.00472884,0.00472884,0.00413182,1,0.00413182,0.00413182,0.00413182
11,20,0.00314589,1,0.00314589,0.00314589,0.00314589,0.00249533,1,0.00249533,0.00249533,0.00249533,0.00151235,1,0.00151235,0.00151235,0.00151235
11,20,0.0023367,1,0.0023367,0.0023367,0.0023367,0.00149637,1,0.00149637,0.00149637,0.00149637,0.000324564,1,0.000324564,0.000324564,0.000324564
11,20,0.00174902,1,0.00174902,0.00174902,0.00174902,0.00112204,1,0.00112204,0.00112204,0.00112204,0.000157003,1,0.000157003,0.000157003,0.000157003
11,20,0.00603709,1,0.00603709,0.00603709,0.00603709,0.00492026,1,0.00492026,0.00492026,0.00492026,0.00336459,1,0.00336459,0.00336459,0.00336459
11,20,0.00663696,1,0.00663696,0.00663696,0.00663696,0.006185,1,0.006185,0.006185,0.006185,0.00542665,1,0.00542665,0.00542665,0.00542665
11,20,0.00103018,1,0.00103018,0.00103018,0.00103018,0.000678143,1,0.000678143,0.000678143,0.000678143,0.00024325,1,0.00024325,0.00024325,0.00024325
11,20,0.00997459,1,0.00997459,0.00997459,0.00997459,0.00897897,1,0.00897897,0.00897897,0.00897897,0.00786586,1,0.00786586,0.00786586,0.00786586
11,20,0.00170486,1,0.00170486,0.00170486,0.00170486,0.00112567,1,0.00112567,0.00112567,0.00112567,0.000264948,1,0.000264948,0.000264948,0.000264948
11,20,0.00271326,1,0.00271326,0.00271326,0.00271326,0.00204392,1,0.00204392,0.00204392,0.00204392,0.000886407,1,0.000886407,0.000886407,0.000886407
11,20,0.00986654,1,0.00986654,0.00986654,0.00986654,0.00938,1,0.00938,0.00938,0.00938,0.00835177,1,0.00835177,0.00835177,0.00835177
11,20,0.0137199,1,0.0137199,0.0137199,0.0137199,0.0132704,1,0.0132704,0.0132704,0.0132704,0.0124143,1,0.0124143,0.0124143,0.0124143
11,20,0.00201628,1,0.00201628,0.00201628,0.00201628,0.00153646,1,0.00153646,0.00153646,0.00153646,0.00095555,1,0.00095555,0.00095555,0.00095555
11,20,0.00415135,1,0.00415135,0.00415135,0.00415135,0.0036853,1,0.0036853,0.0036853,0.0036853,0.00305894,1,0.00305894,0.00305894,0.00305894
11,20,0.000899041,1,0.000899041,0.000899041,0.000899041,0.000564145,1,0.000564145,0.000564145,0.000564145,0.000234121,1,0.000234121,0.000234121,0.000234121
11,20,0.00131337,1,0.00131337,0.00131337,0.00131337,0.00087647,1,0.00087647,0.00087647,0.00087647,0.000418819,1,0.000418819,0.000418819,0.000418819
11,20,0.00308575,1,0.00308575,0.00308575,0.00308575,0.00259603,1,0.00259603,0.00259603,0.00259603,0.0019388,1,0.0019388,0.0019388,0.0019388
11,20,0.00244803,1,0.00244803,0.00244803,0.00244803,0.00180857,1,0.00180857,0.00180857,0.00180857,0.00102986,1,0.00102986,0.00102986,0.00102986
11,20,0.00107469,1,0.00107469,0.00107469,0.00107469,0.000667746,1,0.000667746,0.000667746,0.000667746,0.000169033,1,0.000169033,0.000169033,0.000169033
11,20,0.00091765,1,0.00091765,0.00091765,0.00091765,0.000560175,1,0.000560175,0.000560175,0.000560175,0.00013575,1,0.00013575,0.00013575,0.00013575
11,20,0.00163515,1,0.00163515,0.00163515,0.00163515,0.00106818,1,0.00106818,0.00106818,0.00106818,0.000235575,1,0.000235575,0.000235575,0.000235575
