n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
22,30,6.53397,1,6.53397,6.53397,6.53397,6.50631,1,6.50631,6.50631,6.50631,5.93937,1,5.93937,5.93937,5.93937
22,30,25.3114,1,25.3114,25.3114,25.3114,25.3001,1,25.3001,25.3001,25.3001,25.0664,1,25.0664,25.0664,25.0664
22,30,71.8182,1,71.8182,71.8182,71.8182,71.7414,1,71.7414,71.7414,71.7414,70.7961,1,70.7961,70.7961,70.7961
22,30,2.6165,1,2.6165,2.6165,2.6165,2.60985,1,2.60985,2.60985,2.60985,2.06674,1,2.06674,2.06674,2.06674
22,30,6.33987,1,6.33987,6.33987,6.33987,6.33138,1,6.33138,6.33138,6.33138,5.47283,1,5.47283,5.47283,5.47283
22,30,5.31504,1,5.31504,5.31504,5.31504,5.30755,1,5.30755,5.30755,5.30755,5.12108,1,5.12108,5.12108,5.12108
22,30,32.6856,1,32.6856,32.6856,32.6856,32.6778,1,32.6778,32.6778,32.6778,32.3536,1,32.3536,32.3536,32.3536
22,30,69.0286,1,69.0286,69.0286,69.0286,69.0016,1,69.0016,69.0016,69.0016,68.7647,1,68.7647,68.7647,68.7647
22,30,10.1915,1,10.1915,10.1915,10.1915,10.1842,1,10.1842,10.1842,10.1842,9.95727,1,9.95727,9.95727,9.95727
22,30,3.09414,1,3.09414,3.09414,3.09414,3.08773,1,3.08773,3.08773,3.08773,2.80018,1,2.80018,2.80018,2.80018
22,30,2.73643,1,2.73643,2.73643,2.73643,2.71037,1,2.71037,2.71037,2.71037,2.24926,1,2.24926,2.24926,2.24926
22,30,10.4954,1,10.4954,10.4954,10.4954,10.4855,1,10.4855,10.4855,10.4855,10.1598,1,10.1598,10.1598,10.1598
22,30,4.46022,1,4.46022,4.46022,4.46022,4.45322,1,4.45322,4.45322,4.45322,4.14897,1,4.14897,4.14897,4.14897
22,30,2.09575,1,2.09575,2.09575,2.09575,1.89634,1,1.89634,1.89634,1.89634,0.931104,1,0.931104,0.931104,0.931104
22,30,3.18504,1,3.18504,3.18504,3.18504,3.05626,1,3.05626,3.05626,3.05626,2.06377,1,2.06377,2.06377,2.06377
22,30,21.2937,1,21.2937,21.2937,21.2937,21.2834,1,21.2834,21.2834,21.2834,20.8275,1,20.8275,20.8275,20.8275
