n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
17,20,0.142074,1,0.142074,0.142074,0.142074,0.136398,1,0.136398,0.136398,0.136398,0.10181,1,0.10181,0.10181,0.10181
17,20,0.211071,1,0.211071,0.211071,0.211071,0.207953,1,0.207953,0.207953,0.207953,0.194977,1,0.194977,0.194977,0.194977
17,20,0.0456397,1,0.0456397,0.0456397,0.0456397,0.0396522,1,0.0396522,0.0396522,0.0396522,0.0157885,1,0.0157885,0.0157885,0.0157885
17,20,1.15792,1,1.15792,1.15792,1.15792,1.15629,1,1.15629,1.15629,1.15629,1.14873,1,1.14873,1.14873,1.14873
17,20,0.0542596,1,0.0542596,0.0542596,0.0542596,0.047761,1,0.047761,0.047761,0.047761,0.0177345,1,0.0177345,0.0177345,0.0177345
17,20,0.090728,1,0.090728,0.090728,0.090728,0.0851427,1,0.0851427,0.0851427,0.0851427,0.0700412,1,0.0700412,0.0700412,0.0700412
17,20,0.0925075,1,0.0925075,0.0925075,0.0925075,0.0856393,1,0.0856393,0.0856393,0.0856393,0.0702629,1,0.0702629,0.0702629,0.0702629
17,20,0.0926787,1,0.0926787,0.0926787,0.0926787,0.0899713,1,0.0899713,0.0899713,0.0899713,0.0621707,1,0.0621707,0.0621707,0.0621707
17,20,0.21918,1,0.21918,0.21918,0.21918,0.202109,1,0.202109,0.202109,0.202109,0.1495,1,0.1495,0.1495,0.1495
17,20,0.167845,1,0.167845,0.167845,0.167845,0.163533,1,0.163533,0.163533,0.163533,0.147549,1,0.147549,0.147549,0.147549
17,20,0.274849,1,0.274849,0.274849,0.274849,0.272593,1,0.272593,0.272593,0.272593,0.260851,1,0.260851,0.260851,0.260851
17,20,0.258958,1,0.258958,0.258958,0.258958,0.255911,1,0.255911,0.255911,0.255911,0.24221,1,0.24221,0.24221,0.24221
17,20,0.327748,1,0.327748,0.327748,0.327748,0.325574,1,0.325574,0.325574,0.325574,0.317289,1,0.317289,0.317289,0.317289
17,20,0.056571,1,0.056571,0.056571,0.056571,0.0520431,1,0.0520431,0.0520431,0.0520431,0.0415365,1,0.0415365,0.0415365,0.0415365
17,20,0.487901,1,0.487901,0.487901,0.487901,0.485678,1,0.485678,0.485678,0.485678,0.473686,1,0.473686,0.473686,0.473686
17,20,0.115835,1,0.115835,0.115835,0.115835,0.1133,1,0.1133,0.1133,0.1133,0.102854,1,0.102854,0.102854,0.102854
17,20,0.561183,1,0.561183,0.561183,0.561183,0.559021,1,0.559021,0.559021,0.559021,0.554048,1,0.554048,0.554048,0.554048
17,20,0.557068,1,0.557068,0.557068,0.557068,0.555172,1,0.555172,0.555172,0.555172,0.549084,1,0.549084,0.549084,0.549084
17,20,0.591272,1,0.591272,0.591272,0.591272,0.589602,1,0.589602,0.589602,0.589602,0.583609,1,0.583609,0.583609,0.583609
17,20,0.285099,1,0.285099,0.285099,0.285099,0.282294,1,0.282294,0.282294,0.282294,0.265696,1,0.265696,0.265696,0.265696
17,20,0.159186,1,0.159186,0.159186,0.159186,0.157544,1,0.157544,0.157544,0.157544,0.150237,1,0.150237,0.150237,0.150237
17,20,0.599338,1,0.599338,0.599338,0.599338,0.595122,1,0.595122,0.595122,0.595122,0.561356,1,0.561356,0.561356,0.561356
17,20,1.15474,1,1.15474,1.15474,1.15474,1.15292,1,1.15292,1.15292,1.15292,1.14549,1,1.14549,1.14549,1.14549
17,20,1.01111,1,1.01111,1.01111,1.01111,1.00785,1,1.00785,1.00785,1.00785,0.986265,1,0.986265,0.986265,0.986265
17,20,1.22782,1,1.22782,1.22782,1.22782,1.22621,1,1.22621,1.22621,1.22621,1.2188,1,1.2188,1.2188,1.2188
17,20,0.384065,1,0.384065,0.384065,0.384065,0.382127,1,0.382127,0.382127,0.382127,0.370833,1,0.370833,0.370833,0.370833
17,20,0.0685892,1,0.0685892,0.0685892,0.0685892,0.0617794,1,0.0617794,0.0617794,0.0617794,0.0422058,1,0.0422058,0.0422058,0.0422058
17,20,0.53776,1,0.53776,0.53776,0.53776,0.535264,1,0.535264,0.535264,0.535264,0.528348,1,0.528348,0.528348,0.528348
17,20,0.217845,1,0.217845,0.217845,0.217845,0.215172,1,0.215172,0.215172,0.215172,0.209882,1,0.209882,0.209882,0.209882
17,20,13.7072,1,13.7072,13.7072,13.7072,13.7056,1,13.7056,13.7056,13.7056,13.698,1,13.698,13.698,13.698
17,20,0.543978,1,0.543978,0.543978,0.543978,0.541076,1,0.541076,0.541076,0.541076,0.520077,1,0.520077,0.520077,0.520077
17,20,0.395366,1,0.395366,0.395366,0.395366,0.394021,1,0.394021,0.394021,0.394021,0.387604,1,0.387604,0.387604,0.387604
17,20,1.24768,1,1.24768,1.24768,1.24768,1.24409,1,1.24409,1.24409,1.24409,1.23313,1,1.23313,1.23313,1.23313
17,20,0.0498637,1,0.0498637,0.0498637,0.0498637,0.0477554,1,0.0477554,0.0477554,0.0477554,0.0377892,1,0.0377892,0.0377892,0.0377892
17,20,0.061379,1,0.061379,0.061379,0.061379,0.0552074,1,0.0552074,0.0552074,0.0552074,0.0409401,1,0.0409401,0.0409401,0.0409401
17,20,0.145678,1,0.145678,0.145678,0.145678,0.143544,1,0.143544,0.143544,0.143544,0.130093,1,0.130093,0.130093,0.130093
17,20,0.430299,1,0.430299,0.430299,0.430299,0.425146,1,0.425146,0.425146,0.425146,0.407265,1,0.407265,0.407265,0.407265
17,20,0.260293,1,0.260293,0.260293,0.260293,0.258281,1,0.258281,0.258281,0.258281,0.250874,1,0.250874,0.250874,0.250874
17,20,0.321886,1,0.321886,0.321886,0.321886,0.318831,1,0.318831,0.318831,0.318831,0.302923,1,0.302923,0.302923,0.302923
17,20,0.0705767,1,0.0705767,0.0705767,0.0705767,0.0656072,1,0.0656072,0.0656072,0.0656072,0.0505365,1,0.0505365,0.0505365,0.0505365
17,20,0.125736,1,0.125736,0.125736,0.125736,0.123754,1,0.123754,0.123754,0.123754,0.111194,1,0.111194,0.111194,0.111194
17,20,0.326936,1,0.326936,0.326936,0.326936,0.324663,1,0.324663,0.324663,0.324663,0.30937,1,0.30937,0.30937,0.30937
17,20,0.163245,1,0.163245,0.163245,0.163245,0.160882,1,0.160882,0.160882,0.160882,0.147464,1,0.147464,0.147464,0.147464
17,20,0.139408,1,0.139408,0.139408,0.139408,0.134807,1,0.134807,0.134807,0.134807,0.104468,1,0.104468,0.104468,0.104468
17,20,0.0237667,1,0.0237667,0.0237667,0.0237667,0.016395,1,0.016395,0.016395,0.016395,0.00224267,1,0.00224267,0.00224267,0.00224267
17,20,0.0132978,1,0.0132978,0.0132978,0.0132978,0.0118376,1,0.0118376,0.0118376,0.0118376,0.00959745,1,0.00959745,0.00959745,0.00959745
17,20,0.712115,1,0.712115,0.712115,0.712115,0.709677,1,0.709677,0.709677,0.709677,0.704911,1,0.704911,0.704911,0.704911
17,20,0.0438273,1,0.0438273,0.0438273,0.0438273,0.0400225,1,0.0400225,0.0400225,0.0400225,0.0270431,1,0.0270431,0.0270431,0.0270431
17,20,0.407757,1,0.407757,0.407757,0.407757,0.404977,1,0.404977,0.404977,0.404977,0.385535,1,0.385535,0.385535,0.385535
17,20,0.836201,1,0.836201,0.836201,0.836201,0.83184,1,0.83184,0.83184,0.83184,0.801502,1,0.801502,0.801502,0.801502
17,20,2.04312,1,2.04312,2.04312,2.04312,2.04043,1,2.04043,2.04043,2.04043,2.02498,1,2.02498,2.02498,2.02498
17,20,0.0647877,1,0.0647877,0.0647877,0.0647877,0.0548483,1,0.0548483,0.0548483,0.0548483,0.00615793,1,0.00615793,0.00615793,0.00615793
17,20,0.830496,1,0.830496,0.830496,0.830496,0.827153,1,0.827153,0.827153,0.827153,0.821492,1,0.821492,0.821492,0.821492
17,20,1.11315,1,1.11315,1.11315,1.11315,1.11151,1,1.11151,1.11151,1.11151,1.10297,1,1.10297,1.10297,1.10297
17,20,0.709165,1,0.709165,0.709165,0.709165,0.706519,1,0.706519,0.706519,0.706519,0.695666,1,0.695666,0.695666,0.695666
17,20,0.83458,1,0.83458,0.83458,0.83458,0.833336,1,0.833336,0.833336,0.833336,0.829909,1,0.829909,0.829909,0.829909
17,20,1.09978,1,1.09978,1.09978,1.09978,1.09819,1,1.09819,1.09819,1.09819,1.0915,1,1.0915,1.0915,1.0915
17,20,0.082501,1,0.082501,0.082501,0.082501,0.0786368,1,0.0786368,0.0786368,0.0786368,0.0607381,1,0.0607381,0.0607381,0.0607381
17,20,0.1575,1,0.1575,0.1575,0.1575,0.148653,1,0.148653,0.148653,0.148653,0.125626,1,0.125626,0.125626,0.125626
17,20,0.0305701,1,0.0305701,0.0305701,0.0305701,0.0216869,1,0.0216869,0.0216869,0.0216869,0.00172517,1,0.00172517,0.00172517,0.00172517
17,20,6.2008,1,6.2008,6.2008,6.2008,6.19845,1,6.19845,6.19845,6.19845,6.17078,1,6.17078,6.17078,6.17078
17,20,0.442451,1,0.442451,0.442451,0.442451,0.439913,1,0.439913,0.439913,0.439913,0.427561,1,0.427561,0.427561,0.427561
17,20,0.15105,1,0.15105,0.15105,0.15105,0.146204,1,0.146204,0.146204,0.146204,0.130542,1,0.130542,0.130542,0.130542
17,20,0.503857,1,0.503857,0.503857,0.503857,0.50223,1,0.50223,0.50223,0.50223,0.496238,1,0.496238,0.496238,0.496238
17,20,7.89663,1,7.89663,7.89663,7.89663,7.89444,1,7.89444,7.89444,7.89444,7.88566,1,7.88566,7.88566,7.88566
17,20,0.316362,1,0.316362,0.316362,0.316362,0.313298,1,0.313298,0.313298,0.313298,0.302969,1,0.302969,0.302969,0.302969
17,20,0.0244111,1,0.0244111,0.0244111,0.0244111,0.0202219,1,0.0202219,0.0202219,0.0202219,0.000518693,1,0.000518693,0.000518693,0.000518693
17,20,0.417677,1,0.417677,0.417677,0.417677,0.415282,1,0.415282,0.415282,0.415282,0.405892,1,0.405892,0.405892,0.405892
17,20,0.83251,1,0.83251,0.83251,0.83251,0.828964,1,0.828964,0.828964,0.828964,0.795317,1,0.795317,0.795317,0.795317
17,20,0.0271593,1,0.0271593,0.0271593,0.0271593,0.0197132,1,0.0197132,0.0197132,0.0197132,0.00122377,1,0.00122377,0.00122377,0.00122377
17,20,1.61377,1,1.61377,1.61377,1.61377,1.61173,1,1.61173,1.61173,1.61173,1.59995,1,1.59995,1.59995,1.59995
17,20,0.00817111,1,0.00817111,0.00817111,0.00817111,0.00558282,1,0.00558282,0.00558282,0.00558282,0.00165218,1,0.00165218,0.00165218,0.00165218
17,20,0.0155958,1,0.0155958,0.0155958,0.0155958,0.0101584,1,0.0101584,0.0101584,0.0101584,0.0005337,1,0.0005337,0.0005337,0.0005337
17,20,0.265076,1,0.265076,0.265076,0.265076,0.262389,1,0.262389,0.262389,0.262389,0.249712,1,0.249712,0.249712,0.249712
17,20,0.0413031,1,0.0413031,0.0413031,0.0413031,0.0397141,1,0.0397141,0.0397141,0.0397141,0.0315375,1,0.0315375,0.0315375,0.0315375
17,20,0.620316,1,0.620316,0.620316,0.620316,0.616983,1,0.616983,0.616983,0.616983,0.595304,1,0.595304,0.595304,0.595304
17,20,2.05813,1,2.05813,2.05813,2.05813,2.05558,1,2.05558,2.05558,2.05558,2.03549,1,2.03549,2.03549,2.03549
17,20,1.50112,1,1.50112,1.50112,1.50112,1.4999,1,1.4999,1.4999,1.4999,1.49735,1,1.49735,1.49735,1.49735
17,20,1.81855,1,1.81855,1.81855,1.81855,1.81695,1,1.81695,1.81695,1.81695,1.81016,1,1.81016,1.81016,1.81016
17,20,0.526687,1,0.526687,0.526687,0.526687,0.523591,1,0.523591,0.523591,0.523591,0.503968,1,0.503968,0.503968,0.503968
17,20,0.0195368,1,0.0195368,0.0195368,0.0195368,0.016346,1,0.016346,0.016346,0.016346,0.00313602,1,0.00313602,0.00313602,0.00313602
17,20,0.491966,1,0.491966,0.491966,0.491966,0.490287,1,0.490287,0.490287,0.490287,0.483673,1,0.483673,0.483673,0.483673
17,20,0.0136167,1,0.0136167,0.0136167,0.0136167,0.00954073,1,0.00954073,0.00954073,0.00954073,0.000652783,1,0.000652783,0.000652783,0.000652783
17,20,0.583476,1,0.583476,0.583476,0.583476,0.581519,1,0.581519,0.581519,0.581519,0.571022,1,0.571022,0.571022,0.571022
17,20,4.28938,1,4.28938,4.28938,4.28938,4.28766,1,4.28766,4.28766,4.28766,4.28287,1,4.28287,4.28287,4.28287
