n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
19,10,292.016,100,2.92016,0.00614584,119.122,291.5,100,2.915,0.00398382,119.119,290.265,100,2.90265,0.000334874,119.11
19,20,549.688,100,5.49688,0.0542481,184.369,548.925,100,5.48925,0.0430617,184.366,544.702,100,5.44702,0.000846182,184.339
19,30,388.821,100,3.88821,0.0391008,84.3039,387.92,100,3.8792,0.0292948,84.291,380.946,100,3.80946,0.000804372,84.2398
19,40,270.327,100,2.70327,0.0388161,32.7968,268.237,100,2.68237,0.0276845,32.7698,258.983,100,2.58983,0.00175554,32.7018
19,50,144.56,100,1.4456,0.0354039,13.9418,140.765,100,1.40765,0.027733,13.8276,130.538,100,1.30538,0.00210249,13.7635
19,60,88.2651,100,0.882651,0.0512344,8.69986,84.7202,100,0.847202,0.0427506,8.62617,77.0678,100,0.770678,0.00246002,8.18982
19,70,32.3757,100,0.323757,0.0322246,1.73984,30.4281,100,0.304281,0.0282741,1.64865,25.0137,100,0.250137,0.001454,1.59201
19,80,12.7592,100,0.127592,0.0153924,1.64724,11.7745,100,0.117745,0.00916806,1.6443,9.32982,100,0.0932982,0.00200274,1.60965
19,90,3.46354,100,0.0346354,0.00742449,0.36899,2.97928,100,0.0297928,0.003872,0.365839,2.14685,100,0.0214685,0.00143215,0.351617
