n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
12,80,0.00550843,1,0.00550843,0.00550843,0.00550843,0.00478172,1,0.00478172,0.00478172,0.00478172,0.00411617,1,0.00411617,0.00411617,0.00411617
12,80,0.00480996,1,0.00480996,0.00480996,0.00480996,0.00394849,1,0.00394849,0.00394849,0.00394849,0.00264126,1,0.00264126,0.00264126,0.00264126
12,80,0.00282249,1,0.00282249,0.00282249,0.00282249,0.00207292,1,0.00207292,0.00207292,0.00207292,0.00150188,1,0.00150188,0.00150188,0.00150188
12,80,0.00338306,1,0.00338306,0.00338306,0.00338306,0.00246794,1,0.00246794,0.00246794,0.00246794,0.00173491,1,0.00173491,0.00173491,0.00173491
12,80,0.00333666,1,0.00333666,0.00333666,0.00333666,0.00258137,1,0.00258137,0.00258137,0.00258137,0.00140037,1,0.00140037,0.00140037,0.00140037
12,80,0.00503596,1,0.00503596,0.00503596,0.00503596,0.00260513,1,0.00260513,0.00260513,0.00260513,0.000626505,1,0.000626505,0.000626505,0.000626505
12,80,0.00426666,1,0.00426666,0.00426666,0.00426666,0.00276383,1,0.00276383,0.00276383,0.00276383,0.00165562,1,0.00165562,0.00165562,0.00165562
12,80,0.00293029,1,0.00293029,0.00293029,0.00293029,0.00217756,1,0.00217756,0.00217756,0.00217756,0.00149695,1,0.00149695,0.00149695,0.00149695
12,80,0.00328547,1,0.00328547,0.00328547,0.00328547,0.00186386,1,0.00186386,0.00186386,0.00186386,0.000759494,1,0.000759494,0.000759494,0.000759494
12,80,0.00588852,1,0.00588852,0.00588852,0.00588852,0.00503198,1,0.00503198,0.00503198,0.00503198,0.00353396,1,0.00353396,0.00353396,0.00353396
12,80,0.00407154,1,0.00407154,0.00407154,0.00407154,0.00282449,1,0.00282449,0.00282449,0.00282449,0.00111996,1,0.00111996,0.00111996,0.00111996
12,80,0.00429749,1,0.00429749,0.00429749,0.00429749,0.00351796,1,0.00351796,0.00351796,0.00351796,0.00277607,1,0.00277607,0.00277607,0.00277607
12,80,0.0032699,1,0.0032699,0.0032699,0.0032699,0.00244625,1,0.00244625,0.00244625,0.00244625,0.000618596,1,0.000618596,0.000618596,0.000618596
12,80,0.00434324,1,0.00434324,0.00434324,0.00434324,0.00310445,1,0.00310445,0.00310445,0.00310445,0.00238684,1,0.00238684,0.00238684,0.00238684
12,80,0.00593502,1,0.00593502,0.00593502,0.00593502,0.00455794,1,0.00455794,0.00455794,0.00455794,0.0029939,1,0.0029939,0.0029939,0.0029939
12,80,0.00286273,1,0.00286273,0.00286273,0.00286273,0.00159462,1,0.00159462,0.00159462,0.00159462,0.000672878,1,0.000672878,0.000672878,0.000672878
12,80,0.00302981,1,0.00302981,0.00302981,0.00302981,0.00220158,1,0.00220158,0.00220158,0.00220158,0.00154551,1,0.00154551,0.00154551,0.00154551
12,80,0.00294421,1,0.00294421,0.00294421,0.00294421,0.00180248,1,0.00180248,0.00180248,0.00180248,0.000765736,1,0.000765736,0.000765736,0.000765736
12,80,0.0050133,1,0.0050133,0.0050133,0.0050133,0.00446735,1,0.00446735,0.00446735,0.00446735,0.0038853,1,0.0038853,0.0038853,0.0038853
12,80,0.00330529,1,0.00330529,0.00330529,0.00330529,0.00259081,1,0.00259081,0.00259081,0.00259081,0.00213946,1,0.00213946,0.00213946,0.00213946
12,80,0.00333585,1,0.00333585,0.00333585,0.00333585,0.00225905,1,0.00225905,0.00225905,0.00225905,0.00133022,1,0.00133022,0.00133022,0.00133022
12,80,0.00689132,1,0.00689132,0.00689132,0.00689132,0.00627205,1,0.00627205,0.00627205,0.00627205,0.00551536,1,0.00551536,0.00551536,0.00551536
12,80,0.00389469,1,0.00389469,0.00389469,0.00389469,0.00192952,1,0.00192952,0.00192952,0.00192952,0.000902255,1,0.000902255,0.000902255,0.000902255
12,80,0.0186677,1,0.0186677,0.0186677,0.0186677,0.0178988,1,0.0178988,0.0178988,0.0178988,0.0169592,1,0.0169592,0.0169592,0.0169592
12,80,0.00350878,1,0.00350878,0.00350878,0.00350878,0.00206202,1,0.00206202,0.00206202,0.00206202,0.000876514,1,0.000876514,0.000876514,0.000876514
12,80,0.00316837,1,0.00316837,0.00316837,0.00316837,0.00241407,1,0.00241407,0.00241407,0.00241407,0.00139337,1,0.00139337,0.00139337,0.00139337
12,80,0.0024537,1,0.0024537,0.0024537,0.0024537,0.00158777,1,0.00158777,0.00158777,0.00158777,0.000767222,1,0.000767222,0.000767222,0.000767222
12,80,0.0045479,1,0.0045479,0.0045479,0.0045479,0.00330864,1,0.00330864,0.00330864,0.00330864,0.00110114,1,0.00110114,0.00110114,0.00110114
12,80,0.00380636,1,0.00380636,0.00380636,0.00380636,0.00232814,1,0.00232814,0.00232814,0.00232814,0.000724815,1,0.000724815,0.000724815,0.000724815
12,80,0.00487707,1,0.00487707,0.00487707,0.00487707,0.00379954,1,0.00379954,0.00379954,0.00379954,0.001832,1,0.001832,0.001832,0.001832
12,80,0.00448978,1,0.00448978,0.00448978,0.00448978,0.00249686,1,0.00249686,0.00249686,0.00249686,0.00131064,1,0.00131064,0.00131064,0.00131064
12,80,0.0075699,1,0.0075699,0.0075699,0.0075699,0.00689389,1,0.00689389,0.00689389,0.00689389,0.00576016,1,0.00576016,0.00576016,0.00576016
12,80,0.00815517,1,0.00815517,0.00815517,0.00815517,0.00724396,1,0.00724396,0.00724396,0.00724396,0.00542501,1,0.00542501,0.00542501,0.00542501
12,80,0.00252498,1,0.00252498,0.00252498,0.00252498,0.0014572,1,0.0014572,0.0014572,0.0014572,0.00062845,1,0.00062845,0.00062845,0.00062845
12,80,0.00641822,1,0.00641822,0.00641822,0.00641822,0.00534322,1,0.00534322,0.00534322,0.00534322,0.00394161,1,0.00394161,0.00394161,0.00394161
12,80,0.00316708,1,0.00316708,0.00316708,0.00316708,0.00217753,1,0.00217753,0.00217753,0.00217753,0.00160375,1,0.00160375,0.00160375,0.00160375
12,80,0.00260951,1,0.00260951,0.00260951,0.00260951,0.00158701,1,0.00158701,0.00158701,0.00158701,0.000639787,1,0.000639787,0.000639787,0.000639787
12,80,0.0131716,1,0.0131716,0.0131716,0.0131716,0.012201,1,0.012201,0.012201,0.012201,0.00979965,1,0.00979965,0.00979965,0.00979965
12,80,0.0024274,1,0.0024274,0.0024274,0.0024274,0.00139807,1,0.00139807,0.00139807,0.00139807,0.000749699,1,0.000749699,0.000749699,0.000749699
12,80,0.00442764,1,0.00442764,0.00442764,0.00442764,0.0033789,1,0.0033789,0.0033789,0.0033789,0.0024506,1,0.0024506,0.0024506,0.0024506
12,80,0.00385718,1,0.00385718,0.00385718,0.00385718,0.00281356,1,0.00281356,0.00281356,0.00281356,0.00193275,1,0.00193275,0.00193275,0.00193275
12,80,0.00307918,1,0.00307918,0.00307918,0.00307918,0.00234089,1,0.00234089,0.00234089,0.00234089,0.00172452,1,0.00172452,0.00172452,0.00172452
12,80,0.0143572,1,0.0143572,0.0143572,0.0143572,0.0124005,1,0.0124005,0.0124005,0.0124005,0.00847296,1,0.00847296,0.00847296,0.00847296
12,80,0.0038421,1,0.0038421,0.0038421,0.0038421,0.00257111,1,0.00257111,0.00257111,0.00257111,0.000851648,1,0.000851648,0.000851648,0.000851648
12,80,0.00316732,1,0.00316732,0.00316732,0.00316732,0.00230924,1,0.00230924,0.00230924,0.00230924,0.00140873,1,0.00140873,0.00140873,0.00140873
12,80,0.00460245,1,0.00460245,0.00460245,0.00460245,0.00394798,1,0.00394798,0.00394798,0.00394798,0.00342367,1,0.00342367,0.00342367,0.00342367
12,80,0.00616259,1,0.00616259,0.00616259,0.00616259,0.00503648,1,0.00503648,0.00503648,0.00503648,0.00382251,1,0.00382251,0.00382251,0.00382251
12,80,0.00646275,1,0.00646275,0.00646275,0.00646275,0.00511804,1,0.00511804,0.00511804,0.00511804,0.00389107,1,0.00389107,0.00389107,0.00389107
12,80,0.00303899,1,0.00303899,0.00303899,0.00303899,0.00198607,1,0.00198607,0.00198607,0.00198607,0.000507362,1,0.000507362,0.000507362,0.000507362
12,80,0.00494497,1,0.00494497,0.00494497,0.00494497,0.00386465,1,0.00386465,0.00386465,0.00386465,0.00297841,1,0.00297841,0.00297841,0.00297841
12,80,0.0048612,1,0.0048612,0.0048612,0.0048612,0.00414598,1,0.00414598,0.00414598,0.00414598,0.00331686,1,0.00331686,0.00331686,0.00331686
12,80,0.00638145,1,0.00638145,0.00638145,0.00638145,0.00554273,1,0.00554273,0.00554273,0.00554273,0.00445349,1,0.00445349,0.00445349,0.00445349
12,80,0.00489304,1,0.00489304,0.00489304,0.00489304,0.00360676,1,0.00360676,0.00360676,0.00360676,0.00112412,1,0.00112412,0.00112412,0.00112412
12,80,0.00503881,1,0.00503881,0.00503881,0.00503881,0.00424731,1,0.00424731,0.00424731,0.00424731,0.00318366,1,0.00318366,0.00318366,0.00318366
12,80,0.00383476,1,0.00383476,0.00383476,0.00383476,0.00304834,1,0.00304834,0.00304834,0.00304834,0.00236377,1,0.00236377,0.00236377,0.00236377
12,80,0.00332299,1,0.00332299,0.00332299,0.00332299,0.002103,1,0.002103,0.002103,0.002103,0.00061771,1,0.00061771,0.00061771,0.00061771
12,80,0.00689735,1,0.00689735,0.00689735,0.00689735,0.00608853,1,0.00608853,0.00608853,0.00608853,0.00393463,1,0.00393463,0.00393463,0.00393463
12,80,0.00288535,1,0.00288535,0.00288535,0.00288535,0.00162306,1,0.00162306,0.00162306,0.00162306,0.000485372,1,0.000485372,0.000485372,0.000485372
12,80,0.00305471,1,0.00305471,0.00305471,0.00305471,0.00165466,1,0.00165466,0.00165466,0.00165466,0.00104562,1,0.00104562,0.00104562,0.00104562
12,80,0.00685623,1,0.00685623,0.00685623,0.00685623,0.00573442,1,0.00573442,0.00573442,0.00573442,0.00391123,1,0.00391123,0.00391123,0.00391123
12,80,0.00382487,1,0.00382487,0.00382487,0.00382487,0.00248297,1,0.00248297,0.00248297,0.00248297,0.00101887,1,0.00101887,0.00101887,0.00101887
12,80,0.00452939,1,0.00452939,0.00452939,0.00452939,0.00363733,1,0.00363733,0.00363733,0.00363733,0.00250138,1,0.00250138,0.00250138,0.00250138
12,80,0.0196496,1,0.0196496,0.0196496,0.0196496,0.018221,1,0.018221,0.018221,0.018221,0.0157391,1,0.0157391,0.0157391,0.0157391
12,80,0.0071041,1,0.0071041,0.0071041,0.0071041,0.00602607,1,0.00602607,0.00602607,0.00602607,0.00353334,1,0.00353334,0.00353334,0.00353334
12,80,0.00684599,1,0.00684599,0.00684599,0.00684599,0.00573841,1,0.00573841,0.00573841,0.00573841,0.00343602,1,0.00343602,0.00343602,0.00343602
12,80,0.00372905,1,0.00372905,0.00372905,0.00372905,0.00229963,1,0.00229963,0.00229963,0.00229963,0.00060622,1,0.00060622,0.00060622,0.00060622
12,80,0.00356469,1,0.00356469,0.00356469,0.00356469,0.00251802,1,0.00251802,0.00251802,0.00251802,0.00173717,1,0.00173717,0.00173717,0.00173717
12,80,0.00487184,1,0.00487184,0.00487184,0.00487184,0.00393861,1,0.00393861,0.00393861,0.00393861,0.00258652,1,0.00258652,0.00258652,0.00258652
12,80,0.00526594,1,0.00526594,0.00526594,0.00526594,0.00454149,1,0.00454149,0.00454149,0.00454149,0.00403307,1,0.00403307,0.00403307,0.00403307
12,80,0.00683149,1,0.00683149,0.00683149,0.00683149,0.00596701,1,0.00596701,0.00596701,0.00596701,0.00431689,1,0.00431689,0.00431689,0.00431689
12,80,0.00186464,1,0.00186464,0.00186464,0.00186464,0.00115691,1,0.00115691,0.00115691,0.00115691,0.00060143,1,0.00060143,0.00060143,0.00060143
12,80,0.0042406,1,0.0042406,0.0042406,0.0042406,0.00315034,1,0.00315034,0.00315034,0.00315034,0.00147324,1,0.00147324,0.00147324,0.00147324
12,80,0.00362273,1,0.00362273,0.00362273,0.00362273,0.00291161,1,0.00291161,0.00291161,0.00291161,0.00216328,1,0.00216328,0.00216328,0.00216328
12,80,0.00816176,1,0.00816176,0.00816176,0.00816176,0.00735124,1,0.00735124,0.00735124,0.00735124,0.00508814,1,0.00508814,0.00508814,0.00508814
12,80,0.0074472,1,0.0074472,0.0074472,0.0074472,0.00675318,1,0.00675318,0.00675318,0.00675318,0.00543441,1,0.00543441,0.00543441,0.00543441
12,80,0.00487022,1,0.00487022,0.00487022,0.00487022,0.00337819,1,0.00337819,0.00337819,0.00337819,0.00214829,1,0.00214829,0.00214829,0.00214829
12,80,0.00201839,1,0.00201839,0.00201839,0.00201839,0.00121389,1,0.00121389,0.00121389,0.00121389,0.000639489,1,0.000639489,0.000639489,0.000639489
12,80,0.0059266,1,0.0059266,0.0059266,0.0059266,0.00348526,1,0.00348526,0.00348526,0.00348526,0.0015111,1,0.0015111,0.0015111,0.0015111
12,80,0.00221802,1,0.00221802,0.00221802,0.00221802,0.00124005,1,0.00124005,0.00124005,0.00124005,0.000773545,1,0.000773545,0.000773545,0.000773545
12,80,0.00636464,1,0.00636464,0.00636464,0.00636464,0.00466404,1,0.00466404,0.00466404,0.00466404,0.00291163,1,0.00291163,0.00291163,0.00291163
12,80,0.00336487,1,0.00336487,0.00336487,0.00336487,0.00260958,1,0.00260958,0.00260958,0.00260958,0.00213899,1,0.00213899,0.00213899,0.00213899
12,80,0.0195836,1,0.0195836,0.0195836,0.0195836,0.0186523,1,0.0186523,0.0186523,0.0186523,0.0170699,1,0.0170699,0.0170699,0.0170699
12,80,0.00609069,1,0.00609069,0.00609069,0.00609069,0.00525418,1,0.00525418,0.00525418,0.00525418,0.00341126,1,0.00341126,0.00341126,0.00341126
12,80,0.00429426,1,0.00429426,0.00429426,0.00429426,0.00318697,1,0.00318697,0.00318697,0.00318697,0.00240102,1,0.00240102,0.00240102,0.00240102
12,80,0.00386388,1,0.00386388,0.00386388,0.00386388,0.00279464,1,0.00279464,0.00279464,0.00279464,0.00200912,1,0.00200912,0.00200912,0.00200912
12,80,0.00393794,1,0.00393794,0.00393794,0.00393794,0.00291972,1,0.00291972,0.00291972,0.00291972,0.00182561,1,0.00182561,0.00182561,0.00182561
12,80,0.00666553,1,0.00666553,0.00666553,0.00666553,0.00398075,1,0.00398075,0.00398075,0.00398075,0.0023442,1,0.0023442,0.0023442,0.0023442
12,80,0.00321113,1,0.00321113,0.00321113,0.00321113,0.00211785,1,0.00211785,0.00211785,0.00211785,0.00148391,1,0.00148391,0.00148391,0.00148391
12,80,0.00304118,1,0.00304118,0.00304118,0.00304118,0.00181569,1,0.00181569,0.00181569,0.00181569,0.00109746,1,0.00109746,0.00109746,0.00109746
12,80,0.00280924,1,0.00280924,0.00280924,0.00280924,0.00201981,1,0.00201981,0.00201981,0.00201981,0.000913851,1,0.000913851,0.000913851,0.000913851
12,80,0.00576538,1,0.00576538,0.00576538,0.00576538,0.0045803,1,0.0045803,0.0045803,0.0045803,0.00256199,1,0.00256199,0.00256199,0.00256199
12,80,0.00820248,1,0.00820248,0.00820248,0.00820248,0.00747935,1,0.00747935,0.00747935,0.00747935,0.00674085,1,0.00674085,0.00674085,0.00674085
12,80,0.00392298,1,0.00392298,0.00392298,0.00392298,0.00256403,1,0.00256403,0.00256403,0.00256403,0.00118982,1,0.00118982,0.00118982,0.00118982
12,80,0.0059781,1,0.0059781,0.0059781,0.0059781,0.00464139,1,0.00464139,0.00464139,0.00464139,0.00256804,1,0.00256804,0.00256804,0.00256804
12,80,0.00437424,1,0.00437424,0.00437424,0.00437424,0.00345002,1,0.00345002,0.00345002,0.00345002,0.00265894,1,0.00265894,0.00265894,0.00265894
12,80,0.00389505,1,0.00389505,0.00389505,0.00389505,0.00269408,1,0.00269408,0.00269408,0.00269408,0.00166046,1,0.00166046,0.00166046,0.00166046
12,80,0.00313147,1,0.00313147,0.00313147,0.00313147,0.00200344,1,0.00200344,0.00200344,0.00200344,0.000612078,1,0.000612078,0.000612078,0.000612078
12,80,0.004007,1,0.004007,0.004007,0.004007,0.00326984,1,0.00326984,0.00326984,0.00326984,0.00222972,1,0.00222972,0.00222972,0.00222972
12,80,0.0026629,1,0.0026629,0.0026629,0.0026629,0.00186057,1,0.00186057,0.00186057,0.00186057,0.000514856,1,0.000514856,0.000514856,0.000514856
