n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
22,70,0.419849,1,0.419849,0.419849,0.419849,0.233217,1,0.233217,0.233217,0.233217,0.0769928,1,0.0769928,0.0769928,0.0769928
22,70,0.384374,1,0.384374,0.384374,0.384374,0.359664,1,0.359664,0.359664,0.359664,0.115319,1,0.115319,0.115319,0.115319
22,70,0.34683,1,0.34683,0.34683,0.34683,0.312143,1,0.312143,0.312143,0.312143,0.110226,1,0.110226,0.110226,0.110226
22,70,2.53361,1,2.53361,2.53361,2.53361,2.42372,1,2.42372,2.42372,2.42372,2.35022,1,2.35022,2.35022,2.35022
22,70,0.615208,1,0.615208,0.615208,0.615208,0.459475,1,0.459475,0.459475,0.459475,0.0330601,1,0.0330601,0.0330601,0.0330601
22,70,4.9323,1,4.9323,4.9323,4.9323,4.92454,1,4.92454,4.92454,4.92454,4.54722,1,4.54722,4.54722,4.54722
22,70,0.50349,1,0.50349,0.50349,0.50349,0.314032,1,0.314032,0.314032,0.314032,0.063063,1,0.063063,0.063063,0.063063
22,70,0.913374,1,0.913374,0.913374,0.913374,0.895019,1,0.895019,0.895019,0.895019,0.393734,1,0.393734,0.393734,0.393734
22,70,1.05045,1,1.05045,1.05045,1.05045,0.876272,1,0.876272,0.876272,0.876272,0.727925,1,0.727925,0.727925,0.727925
22,70,0.729975,1,0.729975,0.729975,0.729975,0.441434,1,0.441434,0.441434,0.441434,0.108481,1,0.108481,0.108481,0.108481
22,70,0.747039,1,0.747039,0.747039,0.747039,0.410356,1,0.410356,0.410356,0.410356,0.107315,1,0.107315,0.107315,0.107315
22,70,0.394335,1,0.394335,0.394335,0.394335,0.390205,1,0.390205,0.390205,0.390205,0.324933,1,0.324933,0.324933,0.324933
22,70,1.13132,1,1.13132,1.13132,1.13132,1.12415,1,1.12415,1.12415,1.12415,1.06508,1,1.06508,1.06508,1.06508
22,70,4.45824,1,4.45824,4.45824,4.45824,4.31179,1,4.31179,4.31179,4.31179,4.16831,1,4.16831,4.16831,4.16831
22,70,2.49989,1,2.49989,2.49989,2.49989,2.34372,1,2.34372,2.34372,2.34372,2.05112,1,2.05112,2.05112,2.05112
22,70,0.639067,1,0.639067,0.639067,0.639067,0.630935,1,0.630935,0.630935,0.630935,0.51679,1,0.51679,0.51679,0.51679
22,70,1.51889,1,1.51889,1.51889,1.51889,1.48333,1,1.48333,1.48333,1.48333,1.31366,1,1.31366,1.31366,1.31366
22,70,0.192905,1,0.192905,0.192905,0.192905,0.163688,1,0.163688,0.163688,0.163688,0.0209077,1,0.0209077,0.0209077,0.0209077
22,70,0.971902,1,0.971902,0.971902,0.971902,0.966043,1,0.966043,0.966043,0.966043,0.694742,1,0.694742,0.694742,0.694742
22,70,1.24374,1,1.24374,1.24374,1.24374,0.529531,1,0.529531,0.529531,0.529531,0.231893,1,0.231893,0.231893,0.231893
22,70,1.19794,1,1.19794,1.19794,1.19794,1.10967,1,1.10967,1.10967,1.10967,0.647908,1,0.647908,0.647908,0.647908
22,70,1.35932,1,1.35932,1.35932,1.35932,1.21917,1,1.21917,1.21917,1.21917,0.876638,1,0.876638,0.876638,0.876638
22,70,0.45589,1,0.45589,0.45589,0.45589,0.378189,1,0.378189,0.378189,0.378189,0.173181,1,0.173181,0.173181,0.173181
