n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
12,60,0.00541201,1,0.00541201,0.00541201,0.00541201,0.00472708,1,0.00472708,0.00472708,0.00472708,0.00384709,1,0.00384709,0.00384709,0.00384709
12,60,0.00929622,1,0.00929622,0.00929622,0.00929622,0.00834438,1,0.00834438,0.00834438,0.00834438,0.00688649,1,0.00688649,0.00688649,0.00688649
12,60,0.0136526,1,0.0136526,0.0136526,0.0136526,0.0120442,1,0.0120442,0.0120442,0.0120442,0.00985095,1,0.00985095,0.00985095,0.00985095
12,60,0.0264854,1,0.0264854,0.0264854,0.0264854,0.025698,1,0.025698,0.025698,0.025698,0.0247114,1,0.0247114,0.0247114,0.0247114
12,60,0.00633586,1,0.00633586,0.00633586,0.00633586,0.00540393,1,0.00540393,0.00540393,0.00540393,0.00301486,1,0.00301486,0.00301486,0.00301486
12,60,0.00614197,1,0.00614197,0.00614197,0.00614197,0.00475243,1,0.00475243,0.00475243,0.00475243,0.00263014,1,0.00263014,0.00263014,0.00263014
12,60,0.00527218,1,0.00527218,0.00527218,0.00527218,0.00410202,1,0.00410202,0.00410202,0.00410202,0.00147972,1,0.00147972,0.00147972,0.00147972
12,60,0.00513574,1,0.00513574,0.00513574,0.00513574,0.00433414,1,0.00433414,0.00433414,0.00433414,0.00285237,1,0.00285237,0.00285237,0.00285237
12,60,0.00660553,1,0.00660553,0.00660553,0.00660553,0.00550308,1,0.00550308,0.00550308,0.00550308,0.00336772,1,0.00336772,0.00336772,0.00336772
12,60,0.00843509,1,0.00843509,0.00843509,0.00843509,0.00679701,1,0.00679701,0.00679701,0.00679701,0.00399814,1,0.00399814,0.00399814,0.00399814
12,60,0.00495037,1,0.00495037,0.00495037,0.00495037,0.00367079,1,0.00367079,0.00367079,0.00367079,0.00218599,1,0.00218599,0.00218599,0.00218599
12,60,0.00765765,1,0.00765765,0.00765765,0.00765765,0.00630262,1,0.00630262,0.00630262,0.00630262,0.00384922,1,0.00384922,0.00384922,0.00384922
12,60,0.0193862,1,0.0193862,0.0193862,0.0193862,0.018756,1,0.018756,0.018756,0.018756,0.0170602,1,0.0170602,0.0170602,0.0170602
12,60,0.0147324,1,0.0147324,0.0147324,0.0147324,0.0140187,1,0.0140187,0.0140187,0.0140187,0.0129244,1,0.0129244,0.0129244,0.0129244
12,60,0.00964345,1,0.00964345,0.00964345,0.00964345,0.00583179,1,0.00583179,0.00583179,0.00583179,0.00292541,1,0.00292541,0.00292541,0.00292541
12,60,0.00544706,1,0.00544706,0.00544706,0.00544706,0.00409712,1,0.00409712,0.00409712,0.00409712,0.00148988,1,0.00148988,0.00148988,0.00148988
12,60,0.00252214,1,0.00252214,0.00252214,0.00252214,0.00150603,1,0.00150603,0.00150603,0.00150603,0.000372419,1,0.000372419,0.000372419,0.000372419
12,60,0.00540966,1,0.00540966,0.00540966,0.00540966,0.00446294,1,0.00446294,0.00446294,0.00446294,0.00372962,1,0.00372962,0.00372962,0.00372962
12,60,0.00631316,1,0.00631316,0.00631316,0.00631316,0.00579109,1,0.00579109,0.00579109,0.00579109,0.00384675,1,0.00384675,0.00384675,0.00384675
12,60,0.004874,1,0.004874,0.004874,0.004874,0.00368746,1,0.00368746,0.00368746,0.00368746,0.00184733,1,0.00184733,0.00184733,0.00184733
12,60,0.00398038,1,0.00398038,0.00398038,0.00398038,0.00281607,1,0.00281607,0.00281607,0.00281607,0.00104574,1,0.00104574,0.00104574,0.00104574
12,60,0.0149836,1,0.0149836,0.0149836,0.0149836,0.0142225,1,0.0142225,0.0142225,0.0142225,0.0130334,1,0.0130334,0.0130334,0.0130334
12,60,0.0160681,1,0.0160681,0.0160681,0.0160681,0.0145657,1,0.0145657,0.0145657,0.0145657,0.0113019,1,0.0113019,0.0113019,0.0113019
12,60,0.00184604,1,0.00184604,0.00184604,0.00184604,0.00103434,1,0.00103434,0.00103434,0.00103434,0.000372988,1,0.000372988,0.000372988,0.000372988
12,60,0.00525739,1,0.00525739,0.00525739,0.00525739,0.0032566,1,0.0032566,0.0032566,0.0032566,0.00200452,1,0.00200452,0.00200452,0.00200452
12,60,0.00734888,1,0.00734888,0.00734888,0.00734888,0.00627883,1,0.00627883,0.00627883,0.00627883,0.00409394,1,0.00409394,0.00409394,0.00409394
12,60,0.0338292,1,0.0338292,0.0338292,0.0338292,0.0333335,1,0.0333335,0.0333335,0.0333335,0.0321713,1,0.0321713,0.0321713,0.0321713
12,60,0.00291237,1,0.00291237,0.00291237,0.00291237,0.0023113,1,0.0023113,0.0023113,0.0023113,0.001749,1,0.001749,0.001749,0.001749
12,60,0.00866956,1,0.00866956,0.00866956,0.00866956,0.00632578,1,0.00632578,0.00632578,0.00632578,0.00421815,1,0.00421815,0.00421815,0.00421815
12,60,0.00934306,1,0.00934306,0.00934306,0.00934306,0.00721634,1,0.00721634,0.00721634,0.00721634,0.00476411,1,0.00476411,0.00476411,0.00476411
12,60,0.00506456,1,0.00506456,0.00506456,0.00506456,0.00421448,1,0.00421448,0.00421448,0.00421448,0.00222437,1,0.00222437,0.00222437,0.00222437
12,60,0.00683927,1,0.00683927,0.00683927,0.00683927,0.00641469,1,0.00641469,0.00641469,0.00641469,0.00590414,1,0.00590414,0.00590414,0.00590414
12,60,0.00697398,1,0.00697398,0.00697398,0.00697398,0.00607963,1,0.00607963,0.00607963,0.00607963,0.00426862,1,0.00426862,0.00426862,0.00426862
12,60,0.00582271,1,0.00582271,0.00582271,0.00582271,0.00479459,1,0.00479459,0.00479459,0.00479459,0.0036676,1,0.0036676,0.0036676,0.0036676
12,60,0.00239159,1,0.00239159,0.00239159,0.00239159,0.00158193,1,0.00158193,0.00158193,0.00158193,0.000349838,1,0.000349838,0.000349838,0.000349838
12,60,0.00472454,1,0.00472454,0.00472454,0.00472454,0.00397899,1,0.00397899,0.00397899,0.00397899,0.00201415,1,0.00201415,0.00201415,0.00201415
12,60,0.00416347,1,0.00416347,0.00416347,0.00416347,0.00271112,1,0.00271112,0.00271112,0.00271112,0.000668541,1,0.000668541,0.000668541,0.000668541
12,60,0.00387992,1,0.00387992,0.00387992,0.00387992,0.00307769,1,0.00307769,0.00307769,0.00307769,0.00209393,1,0.00209393,0.00209393,0.00209393
12,60,0.00427139,1,0.00427139,0.00427139,0.00427139,0.0032274,1,0.0032274,0.0032274,0.0032274,0.00127034,1,0.00127034,0.00127034,0.00127034
12,60,0.00578769,1,0.00578769,0.00578769,0.00578769,0.00431808,1,0.00431808,0.00431808,0.00431808,0.00287331,1,0.00287331,0.00287331,0.00287331
12,60,0.00600515,1,0.00600515,0.00600515,0.00600515,0.00364247,1,0.00364247,0.00364247,0.00364247,0.0019156,1,0.0019156,0.0019156,0.0019156
12,60,0.0149524,1,0.0149524,0.0149524,0.0149524,0.0141035,1,0.0141035,0.0141035,0.0141035,0.0115442,1,0.0115442,0.0115442,0.0115442
12,60,0.00235763,1,0.00235763,0.00235763,0.00235763,0.00153192,1,0.00153192,0.00153192,0.00153192,0.00052381,1,0.00052381,0.00052381,0.00052381
12,60,0.00239679,1,0.00239679,0.00239679,0.00239679,0.00143834,1,0.00143834,0.00143834,0.00143834,0.000502629,1,0.000502629,0.000502629,0.000502629
12,60,0.00545853,1,0.00545853,0.00545853,0.00545853,0.00397537,1,0.00397537,0.00397537,0.00397537,0.00256967,1,0.00256967,0.00256967,0.00256967
12,60,0.0167063,1,0.0167063,0.0167063,0.0167063,0.015947,1,0.015947,0.015947,0.015947,0.0149804,1,0.0149804,0.0149804,0.0149804
