n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
22,40,1.82915,1,1.82915,1.82915,1.82915,1.69547,1,1.69547,1.69547,1.69547,1.18008,1,1.18008,1.18008,1.18008
22,40,22.0002,1,22.0002,22.0002,22.0002,21.9691,1,21.9691,21.9691,21.9691,21.6014,1,21.6014,21.6014,21.6014
22,40,11.394,1,11.394,11.394,11.394,11.3832,1,11.3832,11.3832,11.3832,10.7798,1,10.7798,10.7798,10.7798
22,40,38.6735,1,38.6735,38.6735,38.6735,38.5302,1,38.5302,38.5302,38.5302,38.0209,1,38.0209,38.0209,38.0209
22,40,9.52647,1,9.52647,9.52647,9.52647,9.40625,1,9.40625,9.40625,9.40625,8.25743,1,8.25743,8.25743,8.25743
22,40,0.831601,1,0.831601,0.831601,0.831601,0.795702,1,0.795702,0.795702,0.795702,0.625836,1,0.625836,0.625836,0.625836
22,40,5.98922,1,5.98922,5.98922,5.98922,5.9836,1,5.9836,5.9836,5.9836,5.11573,1,5.11573,5.11573,5.11573
22,40,1.29115,1,1.29115,1.29115,1.29115,1.26646,1,1.26646,1.26646,1.26646,0.900496,1,0.900496,0.900496,0.900496
22,40,3.05801,1,3.05801,3.05801,3.05801,2.89861,1,2.89861,2.89861,2.89861,2.50222,1,2.50222,2.50222,2.50222
22,40,90.2069,1,90.2069,90.2069,90.2069,89.9007,1,89.9007,89.9007,89.9007,89.4074,1,89.4074,89.4074,89.4074
22,40,77.026,1,77.026,77.026,77.026,76.9324,1,76.9324,76.9324,76.9324,76.4897,1,76.4897,76.4897,76.4897
22,40,81.0821,1,81.0821,81.0821,81.0821,81.0776,1,81.0776,81.0776,81.0776,80.2389,1,80.2389,80.2389,80.2389
22,40,5.11925,1,5.11925,5.11925,5.11925,5.0725,1,5.0725,5.0725,5.0725,4.91422,1,4.91422,4.91422,4.91422
22,40,3.30863,1,3.30863,3.30863,3.30863,3.27735,1,3.27735,3.27735,3.27735,1.84302,1,1.84302,1.84302,1.84302
22,40,111.56,1,111.56,111.56,111.56,111.502,1,111.502,111.502,111.502,111.396,1,111.396,111.396,111.396
22,40,14.848,1,14.848,14.848,14.848,14.8414,1,14.8414,14.8414,14.8414,14.3425,1,14.3425,14.3425,14.3425
22,40,4.53741,1,4.53741,4.53741,4.53741,4.51281,1,4.51281,4.51281,4.51281,4.09806,1,4.09806,4.09806,4.09806
22,40,3.44968,1,3.44968,3.44968,3.44968,3.42014,1,3.42014,3.42014,3.42014,2.61994,1,2.61994,2.61994,2.61994
22,40,1.75219,1,1.75219,1.75219,1.75219,1.70846,1,1.70846,1.70846,1.70846,0.986613,1,0.986613,0.986613,0.986613
22,40,3.91387,1,3.91387,3.91387,3.91387,2.63022,1,2.63022,2.63022,2.63022,1.37369,1,1.37369,1.37369,1.37369
22,40,2.29342,1,2.29342,2.29342,2.29342,2.11932,1,2.11932,2.11932,2.11932,1.87439,1,1.87439,1.87439,1.87439
22,40,5.03543,1,5.03543,5.03543,5.03543,4.9776,1,4.9776,4.9776,4.9776,4.74463,1,4.74463,4.74463,4.74463
22,40,57.2836,1,57.2836,57.2836,57.2836,57.2798,1,57.2798,57.2798,57.2798,56.9696,1,56.9696,56.9696,56.9696
22,40,14.9776,1,14.9776,14.9776,14.9776,14.9641,1,14.9641,14.9641,14.9641,14.7523,1,14.7523,14.7523,14.7523
22,40,82.9356,1,82.9356,82.9356,82.9356,81.6994,1,81.6994,81.6994,81.6994,80.4669,1,80.4669,80.4669,80.4669
22,40,13.8882,1,13.8882,13.8882,13.8882,13.8818,1,13.8818,13.8818,13.8818,13.1074,1,13.1074,13.1074,13.1074
22,40,48.2279,1,48.2279,48.2279,48.2279,48.1208,1,48.1208,48.1208,48.1208,47.472,1,47.472,47.472,47.472
22,40,0.38023,1,0.38023,0.38023,0.38023,0.300251,1,0.300251,0.300251,0.300251,0.049409,1,0.049409,0.049409,0.049409
22,40,0.736574,1,0.736574,0.736574,0.736574,0.44848,1,0.44848,0.44848,0.44848,0.0894336,1,0.0894336,0.0894336,0.0894336
22,40,4.96197,1,4.96197,4.96197,4.96197,4.92627,1,4.92627,4.92627,4.92627,4.70864,1,4.70864,4.70864,4.70864
22,40,45.6637,1,45.6637,45.6637,45.6637,45.4625,1,45.4625,45.4625,45.4625,44.5317,1,44.5317,44.5317,44.5317
22,40,178.375,1,178.375,178.375,178.375,176.498,1,176.498,176.498,176.498,174.563,1,174.563,174.563,174.563
22,40,3.48951,1,3.48951,3.48951,3.48951,3.41552,1,3.41552,3.41552,3.41552,2.44443,1,2.44443,2.44443,2.44443
22,40,0.520662,1,0.520662,0.520662,0.520662,0.493728,1,0.493728,0.493728,0.493728,0.0296749,1,0.0296749,0.0296749,0.0296749
22,40,4.68179,1,4.68179,4.68179,4.68179,4.53768,1,4.53768,4.53768,4.53768,3.78578,1,3.78578,3.78578,3.78578
22,40,1.02268,1,1.02268,1.02268,1.02268,0.965282,1,0.965282,0.965282,0.965282,0.147089,1,0.147089,0.147089,0.147089
22,40,4.77108,1,4.77108,4.77108,4.77108,4.76106,1,4.76106,4.76106,4.76106,4.40546,1,4.40546,4.40546,4.40546
22,40,1.74277,1,1.74277,1.74277,1.74277,1.71578,1,1.71578,1.71578,1.71578,1.41657,1,1.41657,1.41657,1.41657
22,40,28.2665,1,28.2665,28.2665,28.2665,28.2578,1,28.2578,28.2578,28.2578,27.9112,1,27.9112,27.9112,27.9112
22,40,15.2641,1,15.2641,15.2641,15.2641,15.2411,1,15.2411,15.2411,15.2411,14.9493,1,14.9493,14.9493,14.9493
22,40,5.49851,1,5.49851,5.49851,5.49851,5.49138,1,5.49138,5.49138,5.49138,5.15723,1,5.15723,5.15723,5.15723
22,40,2.36733,1,2.36733,2.36733,2.36733,2.3591,1,2.3591,2.3591,2.3591,2.08261,1,2.08261,2.08261,2.08261
22,40,2.23559,1,2.23559,2.23559,2.23559,1.57125,1,1.57125,1.57125,1.57125,0.594781,1,0.594781,0.594781,0.594781
22,40,19.6491,1,19.6491,19.6491,19.6491,19.5503,1,19.5503,19.5503,19.5503,18.9305,1,18.9305,18.9305,18.9305
22,40,17.904,1,17.904,17.904,17.904,17.9006,1,17.9006,17.9006,17.9006,17.6783,1,17.6783,17.6783,17.6783
22,40,5.38002,1,5.38002,5.38002,5.38002,3.88453,1,3.88453,3.88453,3.88453,1.38196,1,1.38196,1.38196,1.38196
22,40,141.606,1,141.606,141.606,141.606,141.54,1,141.54,141.54,141.54,141.36,1,141.36,141.36,141.36
