n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
15,60,0.0261038,1,0.0261038,0.0261038,0.0261038,0.0208452,1,0.0208452,0.0208452,0.0208452,0.0150511,1,0.0150511,0.0150511,0.0150511
15,60,0.0753544,1,0.0753544,0.0753544,0.0753544,0.073512,1,0.073512,0.073512,0.073512,0.0712197,1,0.0712197,0.0712197,0.0712197
15,60,0.0184805,1,0.0184805,0.0184805,0.0184805,0.0152639,1,0.0152639,0.0152639,0.0152639,0.0052692,1,0.0052692,0.0052692,0.0052692
15,60,0.0424689,1,0.0424689,0.0424689,0.0424689,0.0409811,1,0.0409811,0.0409811,0.0409811,0.0339261,1,0.0339261,0.0339261,0.0339261
15,60,0.118598,1,0.118598,0.118598,0.118598,0.114366,1,0.114366,0.114366,0.114366,0.112516,1,0.112516,0.112516,0.112516
15,60,0.0147553,1,0.0147553,0.0147553,0.0147553,0.0124997,1,0.0124997,0.0124997,0.0124997,0.00694066,1,0.00694066,0.00694066,0.00694066
15,60,0.0192607,1,0.0192607,0.0192607,0.0192607,0.0173451,1,0.0173451,0.0173451,0.0173451,0.00461357,1,0.00461357,0.00461357,0.00461357
15,60,0.0264397,1,0.0264397,0.0264397,0.0264397,0.0181777,1,0.0181777,0.0181777,0.0181777,0.00751059,1,0.00751059,0.00751059,0.00751059
15,60,0.0167071,1,0.0167071,0.0167071,0.0167071,0.0114824,1,0.0114824,0.0114824,0.0114824,0.00277398,1,0.00277398,0.00277398,0.00277398
15,60,0.0154302,1,0.0154302,0.0154302,0.0154302,0.0119661,1,0.0119661,0.0119661,0.0119661,0.00778319,1,0.00778319,0.00778319,0.00778319
15,60,0.273454,1,0.273454,0.273454,0.273454,0.264869,1,0.264869,0.264869,0.264869,0.251298,1,0.251298,0.251298,0.251298
15,60,0.0176574,1,0.0176574,0.0176574,0.0176574,0.016026,1,0.016026,0.016026,0.016026,0.00884881,1,0.00884881,0.00884881,0.00884881
15,60,0.0195667,1,0.0195667,0.0195667,0.0195667,0.0179581,1,0.0179581,0.0179581,0.0179581,0.0142531,1,0.0142531,0.0142531,0.0142531
