n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
17,30,0.682711,1,0.682711,0.682711,0.682711,0.679114,1,0.679114,0.679114,0.679114,0.628334,1,0.628334,0.628334,0.628334
17,30,0.12924,1,0.12924,0.12924,0.12924,0.121143,1,0.121143,0.121143,0.121143,0.0877773,1,0.0877773,0.0877773,0.0877773
17,30,0.158595,1,0.158595,0.158595,0.158595,0.151482,1,0.151482,0.151482,0.151482,0.129077,1,0.129077,0.129077,0.129077
17,30,0.195115,1,0.195115,0.195115,0.195115,0.190843,1,0.190843,0.190843,0.190843,0.168836,1,0.168836,0.168836,0.168836
17,30,0.0360728,1,0.0360728,0.0360728,0.0360728,0.0302333,1,0.0302333,0.0302333,0.0302333,0.00520824,1,0.00520824,0.00520824,0.00520824
17,30,0.0536545,1,0.0536545,0.0536545,0.0536545,0.0470511,1,0.0470511,0.0470511,0.0470511,0.0158631,1,0.0158631,0.0158631,0.0158631
17,30,0.119297,1,0.119297,0.119297,0.119297,0.113726,1,0.113726,0.113726,0.113726,0.0930959,1,0.0930959,0.0930959,0.0930959
17,30,0.0413504,1,0.0413504,0.0413504,0.0413504,0.0352801,1,0.0352801,0.0352801,0.0352801,0.00821786,1,0.00821786,0.00821786,0.00821786
17,30,0.0528385,1,0.0528385,0.0528385,0.0528385,0.0474002,1,0.0474002,0.0474002,0.0474002,0.0231578,1,0.0231578,0.0231578,0.0231578
17,30,0.0788572,1,0.0788572,0.0788572,0.0788572,0.067139,1,0.067139,0.067139,0.067139,0.0307828,1,0.0307828,0.0307828,0.0307828
17,30,3.27746,1,3.27746,3.27746,3.27746,3.27347,1,3.27347,3.27347,3.27347,3.26764,1,3.26764,3.26764,3.26764
17,30,0.0855794,1,0.0855794,0.0855794,0.0855794,0.0708546,1,0.0708546,0.0708546,0.0708546,0.00081965,1,0.00081965,0.00081965,0.00081965
