n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
10,30,0.00171236,1,0.00171236,0.00171236,0.00171236,0.00126933,1,0.00126933,0.00126933,0.00126933,0.000729585,1,0.000729585,0.000729585,0.000729585
10,30,0.00197107,1,0.00197107,0.00197107,0.00197107,0.00147037,1,0.00147037,0.00147037,0.00147037,0.000843948,1,0.000843948,0.000843948,0.000843948
10,30,0.00712648,1,0.00712648,0.00712648,0.00712648,0.00667908,1,0.00667908,0.00667908,0.00667908,0.00591126,1,0.00591126,0.00591126,0.00591126
10,30,0.00241853,1,0.00241853,0.00241853,0.00241853,0.00176335,1,0.00176335,0.00176335,0.00176335,0.000906432,1,0.000906432,0.000906432,0.000906432
10,30,0.00123714,1,0.00123714,0.00123714,0.00123714,0.000838755,1,0.000838755,0.000838755,0.000838755,0.000293059,1,0.000293059,0.000293059,0.000293059
10,30,0.00448921,1,0.00448921,0.00448921,0.00448921,0.00408208,1,0.00408208,0.00408208,0.00408208,0.00370528,1,0.00370528,0.00370528,0.00370528
10,30,0.00493105,1,0.00493105,0.00493105,0.00493105,0.00452956,1,0.00452956,0.00452956,0.00452956,0.0038515,1,0.0038515,0.0038515,0.0038515
10,30,0.00135483,1,0.00135483,0.00135483,0.00135483,0.000962761,1,0.000962761,0.000962761,0.000962761,0.000387362,1,0.000387362,0.000387362,0.000387362
10,30,0.00933314,1,0.00933314,0.00933314,0.00933314,0.00876215,1,0.00876215,0.00876215,0.00876215,0.00744137,1,0.00744137,0.00744137,0.00744137
10,30,0.00176541,1,0.00176541,0.00176541,0.00176541,0.00118018,1,0.00118018,0.00118018,0.00118018,0.000475949,1,0.000475949,0.000475949,0.000475949
10,30,0.00237286,1,0.00237286,0.00237286,0.00237286,0.00194735,1,0.00194735,0.00194735,0.00194735,0.00085826,1,0.00085826,0.00085826,0.00085826
10,30,0.00310575,1,0.00310575,0.00310575,0.00310575,0.00252857,1,0.00252857,0.00252857,0.00252857,0.00166645,1,0.00166645,0.00166645,0.00166645
10,30,0.00468933,1,0.00468933,0.00468933,0.00468933,0.00429437,1,0.00429437,0.00429437,0.00429437,0.00398533,1,0.00398533,0.00398533,0.00398533
10,30,0.00177443,1,0.00177443,0.00177443,0.00177443,0.00117357,1,0.00117357,0.00117357,0.00117357,0.0003663,1,0.0003663,0.0003663,0.0003663
10,30,0.00269682,1,0.00269682,0.00269682,0.00269682,0.00223667,1,0.00223667,0.00223667,0.00223667,0.00155238,1,0.00155238,0.00155238,0.00155238
10,30,0.00122255,1,0.00122255,0.00122255,0.00122255,0.000741781,1,0.000741781,0.000741781,0.000741781,0.000170856,1,0.000170856,0.000170856,0.000170856
10,30,0.0095236,1,0.0095236,0.0095236,0.0095236,0.00913631,1,0.00913631,0.00913631,0.00913631,0.00856129,1,0.00856129,0.00856129,0.00856129
10,30,0.0013496,1,0.0013496,0.0013496,0.0013496,0.000963044,1,0.000963044,0.000963044,0.000963044,0.000549211,1,0.000549211,0.000549211,0.000549211
10,30,0.0017453,1,0.0017453,0.0017453,0.0017453,0.00125691,1,0.00125691,0.00125691,0.00125691,0.00080217,1,0.00080217,0.00080217,0.00080217
10,30,0.00203063,1,0.00203063,0.00203063,0.00203063,0.00150947,1,0.00150947,0.00150947,0.00150947,0.000800397,1,0.000800397,0.000800397,0.000800397
10,30,0.000769613,1,0.000769613,0.000769613,0.000769613,0.000478835,1,0.000478835,0.000478835,0.000478835,0.00015364,1,0.00015364,0.00015364,0.00015364
10,30,0.00147562,1,0.00147562,0.00147562,0.00147562,0.00114752,1,0.00114752,0.00114752,0.00114752,0.000671122,1,0.000671122,0.000671122,0.000671122
10,30,0.000767083,1,0.000767083,0.000767083,0.000767083,0.000467905,1,0.000467905,0.000467905,0.000467905,0.000163081,1,0.000163081,0.000163081,0.000163081
10,30,0.0016052,1,0.0016052,0.0016052,0.0016052,0.00114599,1,0.00114599,0.00114599,0.00114599,0.000583655,1,0.000583655,0.000583655,0.000583655
