n,p,quick_total,quick_count,quick_mean,quick_min,quick_max,wang_total,wang_count,wang_mean,wang_min,wang_max,zykov_total,zykov_count,zykov_mean,zykov_min,zykov_max
10,20,0.00154046,1,0.00154046,0.00154046,0.00154046,0.000913342,1,0.000913342,0.000913342,0.000913342,0.000243808,1,0.000243808,0.000243808,0.000243808
10,20,0.00131188,1,0.00131188,0.00131188,0.00131188,0.000995506,1,0.000995506,0.000995506,0.000995506,0.000701467,1,0.000701467,0.000701467,0.000701467
10,20,0.00273033,1,0.00273033,0.00273033,0.00273033,0.00189394,1,0.00189394,0.00189394,0.00189394,0.000562296,1,0.000562296,0.000562296,0.000562296
10,20,0.00160404,1,0.00160404,0.00160404,0.00160404,0.00118736,1,0.00118736,0.00118736,0.00118736,0.000644759,1,0.000644759,0.000644759,0.000644759
10,20,0.00235293,1,0.00235293,0.00235293,0.00235293,0.00183318,1,0.00183318,0.00183318,0.00183318,0.00113711,1,0.00113711,0.00113711,0.00113711
10,20,0.00401712,1,0.00401712,0.00401712,0.00401712,0.00374049,1,0.00374049,0.00374049,0.00374049,0.00349015,1,0.00349015,0.00349015,0.00349015
10,20,0.00340765,1,0.00340765,0.00340765,0.00340765,0.00308267,1,0.00308267,0.00308267,0.00308267,0.00270617,1,0.00270617,0.00270617,0.00270617
10,20,0.00238861,1,0.00238861,0.00238861,0.00238861,0.00194476,1,0.00194476,0.00194476,0.00194476,0.00136607,1,0.00136607,0.00136607,0.00136607
10,20,0.00402582,1,0.00402582,0.00402582,0.00402582,0.00322413,1,0.00322413,0.00322413,0.00322413,0.00221647,1,0.00221647,0.00221647,0.00221647
10,20,0.0013228,1,0.0013228,0.0013228,0.0013228,0.00105296,1,0.00105296,0.00105296,0.00105296,0.00078486,1,0.00078486,0.00078486,0.00078486
10,20,0.00163765,1,0.00163765,0.00163765,0.00163765,0.00112976,1,0.00112976,0.00112976,0.00112976,0.00051238,1,0.00051238,0.00051238,0.00051238
10,20,0.000914548,1,0.000914548,0.000914548,0.000914548,0.000545944,1,0.000545944,0.000545944,0.000545944,0.000142433,1,0.000142433,0.000142433,0.000142433
10,20,0.00333534,1,0.00333534,0.00333534,0.00333534,0.00303079,1,0.00303079,0.00303079,0.00303079,0.00268831,1,0.00268831,0.00268831,0.00268831
10,20,0.00152278,1,0.00152278,0.00152278,0.00152278,0.00107408,1,0.00107408,0.00107408,0.00107408,0.000394928,1,0.000394928,0.000394928,0.000394928
10,20,0.000687939,1,0.000687939,0.000687939,0.000687939,0.000410913,1,0.000410913,0.000410913,0.000410913,0.000131663,1,0.000131663,0.000131663,0.000131663
10,20,0.00208054,1,0.00208054,0.00208054,0.00208054,0.00149942,1,0.00149942,0.00149942,0.00149942,0.000775595,1,0.000775595,0.000775595,0.000775595
10,20,0.00140979,1,0.00140979,0.00140979,0.00140979,0.000978197,1,0.000978197,0.000978197,0.000978197,0.000426172,1,0.000426172,0.000426172,0.000426172
10,20,0.00189422,1,0.00189422,0.00189422,0.00189422,0.0014578,1,0.0014578,0.0014578,0.0014578,0.000861343,1,0.000861343,0.000861343,0.000861343
10,20,0.00151906,1,0.00151906,0.00151906,0.00151906,0.00107961,1,0.00107961,0.00107961,0.00107961,0.000539066,1,0.000539066,0.000539066,0.000539066
10,20,0.00728823,1,0.00728823,0.00728823,0.00728823,0.00697018,1,0.00697018,0.00697018,0.00697018,0.00662864,1,0.00662864,0.00662864,0.00662864
10,20,0.00153433,1,0.00153433,0.00153433,0.00153433,0.00110136,1,0.00110136,0.00110136,0.00110136,0.00058358,1,0.00058358,0.00058358,0.00058358
10,20,0.00176145,1,0.00176145,0.00176145,0.00176145,0.00138457,1,0.00138457,0.00138457,0.00138457,0.000924198,1,0.000924198,0.000924198,0.000924198
10,20,0.00114638,1,0.00114638,0.00114638,0.00114638,0.000882615,1,0.000882615,0.000882615,0.000882615,0.000576119,1,0.000576119,0.000576119,0.000576119
10,20,0.0012647,1,0.0012647,0.0012647,0.0012647,0.000793707,1,0.000793707,0.000793707,0.000793707,0.000225965,1,0.000225965,0.000225965,0.000225965
10,20,0.00284879,1,0.00284879,0.00284879,0.00284879,0.00207837,1,0.00207837,0.00207837,0.00207837,0.00086812,1,0.00086812,0.00086812,0.00086812
10,20,0.00268857,1,0.00268857,0.00268857,0.00268857,0.00224509,1,0.00224509,0.00224509,0.00224509,0.00157572,1,0.00157572,0.00157572,0.00157572
10,20,0.00231036,1,0.00231036,0.00231036,0.00231036,0.00168748,1,0.00168748,0.00168748,0.00168748,0.000797091,1,0.000797091,0.000797091,0.000797091
10,20,0.0026128,1,0.0026128,0.0026128,0.0026128,0.0020003,1,0.0020003,0.0020003,0.0020003,0.00110734,1,0.00110734,0.00110734,0.00110734
10,20,0.00145398,1,0.00145398,0.00145398,0.00145398,0.00102352,1,0.00102352,0.00102352,0.00102352,0.000496729,1,0.000496729,0.000496729,0.000496729
10,20,0.00183406,1,0.00183406,0.00183406,0.00183406,0.00146403,1,0.00146403,0.00146403,0.00146403,0.000984604,1,0.000984604,0.000984604,0.000984604
10,20,0.00144193,1,0.00144193,0.00144193,0.00144193,0.00116988,1,0.00116988,0.00116988,0.00116988,0.000860498,1,0.000860498,0.000860498,0.000860498
10,20,0.0128256,1,0.0128256,0.0128256,0.0128256,0.0123473,1,0.0123473,0.0123473,0.0123473,0.0114041,1,0.0114041,0.0114041,0.0114041
10,20,0.000969072,1,0.000969072,0.000969072,0.000969072,0.000596888,1,0.000596888,0.000596888,0.000596888,0.000145977,1,0.000145977,0.000145977,0.000145977
10,20,0.0053802,1,0.0053802,0.0053802,0.0053802,0.00510291,1,0.00510291,0.00510291,0.00510291,0.00481354,1,0.00481354,0.00481354,0.00481354
10,20,0.00151642,1,0.00151642,0.00151642,0.00151642,0.00113039,1,0.00113039,0.00113039,0.00113039,0.0006023,1,0.0006023,0.0006023,0.0006023
10,20,0.00225679,1,0.00225679,0.00225679,0.00225679,0.00178342,1,0.00178342,0.00178342,0.00178342,0.00115157,1,0.00115157,0.00115157,0.00115157
10,20,0.0011865,1,0.0011865,0.0011865,0.0011865,0.000767474,1,0.000767474,0.000767474,0.000767474,0.000161707,1,0.000161707,0.000161707,0.000161707
10,20,0.00262524,1,0.00262524,0.00262524,0.00262524,0.00234602,1,0.00234602,0.00234602,0.00234602,0.00204351,1,0.00204351,0.00204351,0.00204351
10,20,0.00105461,1,0.00105461,0.00105461,0.00105461,0.000682038,1,0.000682038,0.000682038,0.000682038,0.000218888,1,0.000218888,0.000218888,0.000218888
10,20,0.000926714,1,0.000926714,0.000926714,0.000926714,0.00062239,1,0.00062239,0.00062239,0.00062239,0.000296966,1,0.000296966,0.000296966,0.000296966
10,20,0.00119517,1,0.00119517,0.00119517,0.00119517,0.000741743,1,0.000741743,0.000741743,0.000741743,0.000128388,1,0.000128388,0.000128388,0.000128388
10,20,0.00211012,1,0.00211012,0.00211012,0.00211012,0.00157139,1,0.00157139,0.00157139,0.00157139,0.000960505,1,0.000960505,0.000960505,0.000960505
10,20,0.00197988,1,0.00197988,0.00197988,0.00197988,0.00160584,1,0.00160584,0.00160584,0.00160584,0.00114441,1,0.00114441,0.00114441,0.00114441
10,20,0.00138428,1,0.00138428,0.00138428,0.00138428,0.00101312,1,0.00101312,0.00101312,0.00101312,0.000512745,1,0.000512745,0.000512745,0.000512745
10,20,0.00144929,1,0.00144929,0.00144929,0.00144929,0.00107491,1,0.00107491,0.00107491,0.00107491,0.000600687,1,0.000600687,0.000600687,0.000600687
10,20,0.00178533,1,0.00178533,0.00178533,0.00178533,0.00139777,1,0.00139777,0.00139777,0.00139777,0.000877526,1,0.000877526,0.000877526,0.000877526
10,20,0.0013841,1,0.0013841,0.0013841,0.0013841,0.000918211,1,0.000918211,0.000918211,0.000918211,0.000278945,1,0.000278945,0.000278945,0.000278945
10,20,0.00347855,1,0.00347855,0.00347855,0.00347855,0.00313099,1,0.00313099,0.00313099,0.00313099,0.00272217,1,0.00272217,0.00272217,0.00272217
10,20,0.0017053,1,0.0017053,0.0017053,0.0017053,0.00130575,1,0.00130575,0.00130575,0.00130575,0.000782819,1,0.000782819,0.000782819,0.000782819
10,20,0.00250711,1,0.00250711,0.00250711,0.00250711,0.00216199,1,0.00216199,0.00216199,0.00216199,0.00172008,1,0.00172008,0.00172008,0.00172008
10,20,0.00148544,1,0.00148544,0.00148544,0.00148544,0.00116367,1,0.00116367,0.00116367,0.00116367,0.000742682,1,0.000742682,0.000742682,0.000742682
10,20,0.00253046,1,0.00253046,0.00253046,0.00253046,0.00178757,1,0.00178757,0.00178757,0.00178757,0.000595949,1,0.000595949,0.000595949,0.000595949
10,20,0.00115337,1,0.00115337,0.00115337,0.00115337,0.000793508,1,0.000793508,0.000793508,0.000793508,0.000401799,1,0.000401799,0.000401799,0.000401799
10,20,0.00148206,1,0.00148206,0.00148206,0.00148206,0.00116298,1,0.00116298,0.00116298,0.00116298,0.000742784,1,0.000742784,0.000742784,0.000742784
10,20,0.00137998,1,0.00137998,0.00137998,0.00137998,0.00108516,1,0.00108516,0.00108516,0.00108516,0.000776866,1,0.000776866,0.000776866,0.000776866
10,20,0.00201224,1,0.00201224,0.00201224,0.00201224,0.00140129,1,0.00140129,0.00140129,0.00140129,0.000458877,1,0.000458877,0.000458877,0.000458877
